a	000	58	2	2	10	14	1.0666666666666667	2	24	26	12	14	14	28	1	1	0
a	001	24	0	1	6	5	1.2857142857142858	0	6	6	4	3	6	9	1	1	3
a	002	27	0	0	5	6	0.8571428571428571	0	5	5	5	6	2	2	1	1	0
a	003	42	0	0	8	7	0.9166666666666666	0	9	12	14	12	13	9	1	1	0
a	004	31	0	2	6	5	0.9	1	5	6	12	10	10	7	1	1	0
a	005	33	0	4	8	6	1.3	1	6	7	7	8	13	14	1	1	4
a	006	43	1	0	8	10	1.0	0	4	8	8	7	4	3	1	1	0
a	007	43	3	0	10	8	0.7692307692307693	2	6	8	13	16	13	8	1	1	0
a	008	21	0	1	5	4	0.75	1	2	3	9	9	11	4	1	1	1
a	009	46	1	0	9	8	1.0	0	8	9	10	12	11	8	1	1	0
a	010	34	0	1	8	6	1.125	0	6	6	7	7	4	6	1	1	0
a	011	58	0	1	10	12	1.1428571428571428	0	13	17	10	11	11	12	1	1	0
a	012	38	0	1	8	7	1.0	0	6	7	9	11	8	5	1	1	0
a	013	43	0	0	7	6	0.8461538461538461	0	9	10	16	15	17	10	1	1	0
a	014	43	2	0	8	8	0.8461538461538461	1	9	9	10	12	11	9	1	1	0
a	015	50	0	1	10	8	1.0769230769230769	0	8	10	15	12	13	9	1	1	0
a	016	65	1	2	14	8	1.1333333333333333	0	13	16	18	17	10	16	1	1	0
a	017	28	0	1	4	5	0.7777777777777778	0	7	6	11	11	11	6	1	1	0
a	018	38	0	0	9	8	0.75	0	5	6	12	10	12	8	1	1	1
a	019	45	0	1	10	4	1.0	1	12	11	13	15	18	20	1	1	4
a	020	34	0	0	7	5	1.2222222222222223	0	9	9	11	10	15	12	1	1	2
a	021	20	1	1	4	4	0.875	1	3	4	8	8	12	5	1	1	0
a	022	44	0	0	10	6	0.7692307692307693	1	8	10	15	16	13	11	1	1	1
a	023	49	1	0	10	9	0.6923076923076923	0	14	11	11	12	11	12	1	1	0
a	024	34	0	1	5	5	1.0	0	10	10	12	12	14	12	1	1	0
a	025	57	0	0	12	7	0.9285714285714286	1	9	11	19	18	12	9	1	1	0
a	026	80	0	0	12	9	0.75	0	9	12	7	11	0	0	1	1	0
a	027	28	1	0	7	4	1.25	1	7	8	9	9	12	8	1	1	0
a	028	37	0	2	7	7	1.2222222222222223	1	8	10	10	7	7	9	1	1	0
a	029	35	0	1	7	7	1.375	1	10	10	5	7	4	11	1	1	0
a	030	30	2	1	7	5	0.9090909090909091	1	6	6	10	12	16	10	1	1	2
a	031	38	0	0	8	7	1.1111111111111112	1	8	9	8	9	7	8	1	1	0
a	032	46	0	1	9	9	1.1818181818181819	0	11	13	8	8	7	11	1	1	0
a	033	50	0	1	10	9	1.0833333333333333	2	12	14	13	12	7	12	1	0	0
a	034	57	0	0	13	10	1.1538461538461537	1	12	13	15	14	9	11	1	0	0
a	035	42	0	0	9	6	0.8461538461538461	1	7	10	14	18	19	13	1	1	1
a	036	37	0	0	7	6	0.9090909090909091	1	7	8	12	13	14	10	1	1	2
a	037	35	0	3	8	5	1.3333333333333333	1	10	11	9	9	9	12	1	1	1
a	038	45	0	1	10	7	1.0909090909090908	0	8	10	12	10	8	10	1	1	0
a	039	31	0	0	5	4	0.75	1	7	6	15	15	21	10	1	1	2
a	040	47	0	1	10	4	1.25	0	16	18	14	15	15	23	1	1	2
a	041	43	1	0	10	7	1.0	1	9	9	14	14	18	14	1	1	3
a	042	38	1	0	8	5	0.6923076923076923	1	7	8	16	18	19	10	1	1	1
a	043	46	0	1	7	9	0.9166666666666666	0	8	12	13	14	13	6	1	1	0
a	044	29	0	2	7	3	1.2222222222222223	1	7	7	7	7	9	13	1	1	3
a	045	44	0	1	10	6	1.0909090909090908	0	7	8	12	11	9	7	1	1	0
a	046	37	0	1	8	7	1.4444444444444444	0	9	9	6	5	7	10	1	1	0
a	047	42	0	0	9	8	1.3333333333333333	0	9	9	6	10	7	11	1	1	1
a	048	56	0	1	12	9	1.0	0	9	11	16	14	10	10	1	1	0
a	049	43	2	2	9	8	0.9090909090909091	1	12	11	7	9	4	12	1	1	0
a	050	21	1	0	3	6	0.8571428571428571	1	9	10	3	6	7	13	1	1	0
a	051	59	0	0	11	11	1.0	0	8	10	8	10	4	2	1	1	0
a	052	30	1	0	6	4	1.25	0	11	10	6	8	6	12	1	1	0
a	053	41	0	0	10	7	0.9090909090909091	1	5	8	12	11	10	8	1	1	1
a	054	31	0	0	6	4	0.9090909090909091	1	5	6	9	9	16	12	1	1	3
a	055	41	0	0	9	7	1.0909090909090908	1	9	7	10	12	15	12	1	1	3
a	056	38	0	2	7	6	1.0909090909090908	1	7	9	12	10	11	10	1	1	0
a	057	39	0	2	7	7	1.4444444444444444	1	11	12	8	6	7	14	1	1	0
a	058	37	0	1	8	6	1.0	0	7	7	9	10	9	7	1	1	0
a	059	39	0	0	7	6	0.8461538461538461	1	9	9	15	15	20	13	1	1	1
a	060	41	0	1	9	8	1.1	0	8	9	10	8	7	9	1	1	0
a	061	32	0	1	9	6	1.3333333333333333	0	5	7	10	8	15	11	1	1	4
a	062	46	1	0	10	8	0.8333333333333334	0	6	6	12	13	9	5	1	1	0
a	063	32	0	2	6	7	1.5714285714285714	1	7	9	5	4	4	8	1	1	0
a	064	32	3	0	6	4	1.1818181818181819	1	10	10	8	9	16	16	1	1	5
a	065	30	0	0	7	6	1.2857142857142858	0	7	6	7	6	6	6	1	1	0
a	066	58	0	1	10	9	0.8333333333333334	0	9	10	6	9	0	1	1	1	0
a	067	32	0	0	6	4	0.8181818181818182	1	6	7	13	13	16	8	1	1	0
a	068	35	0	3	7	3	1.0833333333333333	3	8	8	14	14	21	16	1	0	6
a	069	29	0	1	8	5	1.1111111111111112	0	4	5	12	9	15	7	1	1	2
a	070	48	0	1	9	8	1.1666666666666667	0	11	11	14	11	11	11	1	1	0
a	071	37	1	0	6	4	0.9285714285714286	1	8	9	12	13	20	17	1	1	4
a	072	41	0	0	7	10	1.0	2	11	13	8	8	8	12	1	1	0
a	073	28	0	0	8	6	1.25	0	4	4	7	8	13	6	1	1	2
a	074	50	0	2	10	7	1.2727272727272727	0	11	12	12	11	6	11	1	1	0
a	075	35	0	1	7	5	1.2	0	9	10	8	12	13	12	1	1	0
a	076	31	1	0	6	6	0.7777777777777778	1	8	9	7	7	4	9	1	1	0
a	077	53	1	1	13	8	1.0	0	9	10	20	22	24	11	1	1	1
a	078	60	0	0	10	10	1.0	0	9	9	8	12	0	0	1	1	0
a	079	24	1	1	5	4	1.25	1	6	7	7	9	15	9	1	1	2
a	080	29	0	0	7	6	1.2857142857142858	0	4	6	5	4	3	3	1	1	0
a	081	55	0	0	11	10	1.0714285714285714	0	12	14	14	14	13	12	1	1	0
a	082	17	1	0	4	3	1.2	0	5	5	2	5	3	5	1	1	0
a	083	33	0	3	5	3	1.0	0	7	6	13	15	21	12	1	1	3
a	084	34	1	0	9	6	0.9	0	5	6	11	12	11	7	1	1	0
a	085	58	0	0	11	9	0.9230769230769231	0	11	12	13	15	5	10	1	1	0
a	086	36	0	0	9	5	1.0909090909090908	1	9	9	11	10	16	15	1	1	3
a	087	38	0	1	9	8	1.3333333333333333	0	8	9	8	8	7	10	1	1	0
a	088	44	3	1	7	6	0.7857142857142857	0	11	10	13	16	13	11	1	1	0
a	089	34	1	0	7	9	1.0	1	10	12	5	6	7	12	1	1	0
a	090	79	0	0	11	13	1.0833333333333333	0	11	12	12	13	0	0	1	1	0
a	091	35	1	0	7	7	1.1818181818181819	0	8	10	9	7	11	13	1	1	2
a	092	31	0	0	7	8	1.4285714285714286	1	7	6	7	7	8	6	1	1	0
a	093	38	0	1	6	4	0.9230769230769231	0	7	8	12	13	14	14	1	1	2
a	094	41	1	0	7	9	1.1	1	11	11	4	6	4	11	1	1	0
a	095	28	0	3	6	4	1.5	1	7	8	6	8	14	13	1	1	4
a	096	35	0	4	5	4	1.4	1	11	12	10	11	16	18	1	1	4
a	097	40	1	0	6	9	0.8181818181818182	1	13	14	7	9	7	14	1	1	0
a	098	46	1	2	6	9	1.0909090909090908	2	17	20	8	9	8	19	1	1	0
a	099	32	0	1	6	5	1.1111111111111112	0	8	10	8	8	10	10	1	1	0
b	000	28	6	0	3	5	0.46153846153846156	1	6	5	13	12	13	5	1	1	0
b	001	32	7	0	5	5	0.5	1	6	6	14	12	13	6	1	1	0
b	002	34	5	0	5	4	0.5333333333333333	1	6	6	17	16	19	9	1	1	0
b	003	39	3	0	5	7	0.8333333333333334	1	12	11	14	12	13	11	1	1	0
b	004	36	5	0	6	6	0.6153846153846154	1	7	6	14	10	12	6	1	1	0
b	005	25	6	0	4	4	0.4166666666666667	1	3	4	12	10	11	3	1	1	0
b	006	43	8	0	7	6	0.75	1	12	12	13	12	12	14	1	1	0
b	007	28	6	0	4	3	0.5384615384615384	1	5	7	13	12	13	7	1	1	0
b	008	34	6	0	3	3	0.6428571428571429	1	11	12	17	14	17	13	1	1	0
b	009	23	7	0	2	2	0.4166666666666667	1	5	6	13	12	13	6	1	1	0
b	010	25	5	0	2	2	0.5454545454545454	1	7	8	13	12	13	8	1	1	0
b	011	29	6	0	4	5	0.5	1	5	4	14	11	15	7	1	1	1
b	012	33	5	0	6	5	0.75	1	9	10	13	9	11	10	1	1	0
b	013	78	0	0	9	11	0.6875	0	8	9	17	13	0	1	1	1	0
b	014	28	4	1	5	5	0.5833333333333334	1	4	6	14	8	12	6	1	1	0
b	015	33	5	0	3	3	0.5714285714285714	1	6	9	16	15	17	9	1	1	1
b	016	63	0	0	13	11	0.8666666666666667	0	21	22	15	12	13	22	1	2	0
b	017	41	6	0	5	6	0.7333333333333333	1	12	12	15	13	14	12	1	1	0
b	018	32	8	0	6	4	0.5714285714285714	1	7	6	14	9	11	8	1	1	0
b	019	36	8	0	4	5	0.47058823529411764	1	8	8	17	14	17	9	1	1	0
b	020	27	5	0	4	4	0.6363636363636364	1	4	6	10	9	11	5	1	1	0
b	021	25	5	0	2	2	0.6363636363636364	1	8	8	12	10	13	10	1	1	1
b	022	28	6	0	5	5	0.46153846153846156	1	3	5	13	10	11	4	1	1	0
b	023	29	9	1	4	1	0.6428571428571429	1	10	10	14	10	14	15	1	1	1
b	024	20	7	0	2	2	0.3333333333333333	1	3	3	13	11	13	4	1	1	0
b	025	37	8	0	6	6	0.3888888888888889	1	3	3	19	15	18	3	1	2	0
b	026	76	1	0	11	10	0.5882352941176471	0	8	9	19	14	1	0	1	1	0
b	027	28	3	1	5	4	0.8	0	8	7	10	8	8	8	1	1	0
b	028	19	4	1	3	3	0.6	1	2	2	9	5	10	5	1	1	1
b	029	32	4	0	4	4	0.6666666666666666	1	8	8	14	11	14	9	1	1	0
b	030	28	5	0	5	5	0.5	1	4	5	12	11	12	4	1	1	0
b	031	30	4	0	6	3	0.7272727272727273	1	7	8	12	9	10	8	1	1	0
b	032	42	7	0	5	5	0.8571428571428571	1	16	15	14	11	13	16	1	1	0
b	033	27	6	0	3	3	0.5833333333333334	1	7	9	13	11	13	9	1	1	0
b	034	37	6	0	6	6	0.7142857142857143	1	10	10	13	11	12	12	1	1	0
b	035	36	7	2	6	4	0.5333333333333333	2	6	5	15	14	14	7	1	1	0
b	036	35	6	0	5	4	0.5333333333333333	1	8	7	17	15	17	10	1	1	2
b	037	33	6	1	5	5	0.5714285714285714	1	6	7	13	10	12	8	1	1	0
b	038	35	7	0	5	6	0.5	1	7	8	14	14	14	5	1	1	0
b	039	28	6	0	5	4	0.5833333333333334	1	6	6	12	9	11	7	1	1	0
b	040	33	5	0	3	4	0.6428571428571429	1	9	8	15	13	16	12	1	1	0
b	041	36	8	0	7	6	0.4375	1	5	5	17	14	14	5	1	1	0
b	042	37	8	0	6	6	0.5333333333333333	1	6	7	16	11	13	6	1	1	0
b	043	44	7	1	6	5	0.875	1	15	15	14	13	16	19	1	1	0
b	044	72	0	0	10	10	0.5882352941176471	0	13	14	22	21	0	6	1	1	0
b	045	30	6	0	6	5	0.46153846153846156	1	4	4	14	9	11	2	1	1	0
b	046	24	6	0	4	4	0.38461538461538464	1	2	3	13	11	14	4	1	1	1
b	047	31	6	0	4	5	0.5384615384615384	1	4	6	13	12	14	4	1	1	0
b	048	50	0	0	8	6	0.4666666666666667	0	4	4	17	11	0	2	1	1	0
b	049	29	4	0	4	4	0.6153846153846154	1	4	5	13	11	15	8	1	1	1
b	050	21	5	0	2	2	0.5	1	5	6	11	10	11	6	1	1	0
b	051	37	7	0	7	6	0.6	2	6	7	15	14	16	8	1	1	0
b	052	30	5	0	3	4	0.5	1	5	7	16	12	16	8	1	1	1
b	053	19	5	0	4	3	0.5555555555555556	1	2	5	8	7	7	3	1	1	0
b	054	37	6	0	6	5	0.7857142857142857	1	10	9	12	12	14	14	1	1	0
b	055	59	0	0	14	5	0.7142857142857143	0	11	12	14	13	2	11	1	1	0
b	056	19	5	0	2	2	0.5	1	4	5	11	8	11	6	1	1	0
b	057	26	4	0	3	4	0.6363636363636364	1	7	7	12	9	12	8	1	1	0
b	058	34	5	0	5	7	0.6153846153846154	1	5	7	13	11	13	6	1	1	0
b	059	30	8	0	2	3	0.6666666666666666	1	9	8	12	11	16	12	1	1	2
b	060	32	5	0	5	6	0.5714285714285714	1	6	5	14	10	15	6	1	1	1
b	061	30	6	0	2	2	0.6666666666666666	1	11	12	14	13	14	12	1	1	0
b	062	29	7	0	4	5	0.46153846153846156	1	6	4	12	11	11	4	1	1	0
b	063	86	0	0	18	12	0.6666666666666666	0	12	14	19	15	4	0	1	2	0
b	064	24	5	0	3	2	0.5	1	5	5	14	11	15	8	1	1	1
b	065	24	6	0	3	3	0.4166666666666667	1	4	4	13	11	13	5	1	1	0
b	066	31	8	0	4	5	0.5333333333333333	1	7	7	15	13	16	8	1	1	0
b	067	29	6	0	3	3	0.4666666666666667	1	3	6	16	14	20	9	1	1	2
b	068	60	0	0	11	11	0.7333333333333333	0	17	17	15	14	15	15	1	2	0
b	069	31	6	1	5	6	0.6153846153846154	1	5	6	11	10	12	6	1	1	0
b	070	35	5	0	5	5	0.4666666666666667	1	6	6	18	16	18	6	1	1	0
b	071	17	4	0	3	4	0.5555555555555556	1	3	3	8	8	10	3	1	1	0
b	072	63	0	0	8	9	0.7857142857142857	0	6	8	13	9	0	0	1	1	0
b	073	33	4	0	7	5	0.8461538461538461	1	7	7	14	12	20	12	1	1	2
b	074	21	7	0	4	3	0.45454545454545453	1	2	5	10	9	9	3	1	1	0
b	075	39	5	0	6	7	0.7857142857142857	1	11	12	14	12	14	13	1	1	0
b	076	29	3	0	5	4	0.8	1	8	9	10	9	10	9	1	1	0
b	077	28	7	0	4	5	0.35714285714285715	1	4	4	15	13	14	3	1	1	0
b	078	39	6	0	8	3	0.47058823529411764	1	7	6	21	18	19	11	1	1	1
b	079	35	5	0	5	5	0.6153846153846154	1	8	7	15	12	15	7	1	1	0
b	080	27	7	0	3	4	0.35714285714285715	1	4	5	15	13	14	4	1	1	0
b	081	25	5	0	4	3	0.5	1	5	5	14	11	14	7	1	1	1
b	082	27	7	0	5	4	0.46153846153846156	1	4	5	13	11	12	5	1	1	0
b	083	38	6	0	6	5	0.5	1	7	8	18	17	18	8	1	1	0
b	084	32	5	1	7	4	0.6923076923076923	1	6	9	13	12	13	11	1	1	0
b	085	25	6	1	4	3	0.75	1	7	7	10	8	13	12	1	1	1
b	086	43	7	1	8	6	0.6875	2	9	10	15	14	16	11	1	1	1
b	087	38	6	0	8	5	0.5714285714285714	1	7	7	15	14	11	7	1	1	0
b	088	33	5	2	6	6	0.8333333333333334	2	8	10	10	9	10	10	1	1	0
b	089	30	6	0	3	3	0.4666666666666667	1	5	6	17	14	18	9	1	1	1
b	090	37	5	0	5	3	0.5625	1	8	8	20	17	23	12	1	1	2
b	091	37	6	0	7	4	0.5	1	6	6	16	13	9	6	1	1	0
b	092	25	7	0	2	2	0.3333333333333333	2	2	2	17	13	21	6	1	1	2
b	093	35	6	0	5	4	0.7692307692307693	1	12	13	13	12	13	14	1	1	0
b	094	44	5	0	9	5	0.9285714285714286	1	15	14	14	14	14	18	1	1	1
b	095	35	6	0	3	3	0.7142857142857143	1	13	13	16	14	17	15	1	1	0
b	096	39	4	0	5	6	0.5714285714285714	1	7	8	15	10	11	7	1	1	0
b	097	21	4	0	5	4	0.4444444444444444	1	2	4	9	7	6	1	1	1	0
b	098	29	5	1	5	5	0.7272727272727273	1	6	7	11	9	10	8	1	1	0
b	099	43	8	0	8	5	0.5882352941176471	1	10	10	17	17	17	11	1	1	1
c	000	24	9	0	4	3	0.6923076923076923	1	8	8	6	6	11	14	1	0	4
c	001	16	8	1	2	2	0.6363636363636364	2	4	5	5	5	11	9	1	0	2
c	002	62	0	0	9	11	0.8461538461538461	0	9	9	6	7	0	0	1	0	0
c	003	32	5	0	4	5	0.9166666666666666	2	15	15	7	5	5	15	1	0	0
c	004	28	2	0	5	6	0.8	0	7	6	6	7	7	6	1	0	0
c	005	16	3	1	2	4	0.8571428571428571	1	7	7	4	4	3	6	1	0	0
c	006	31	3	0	6	7	0.9090909090909091	0	7	8	5	6	8	7	1	0	1
c	007	31	2	0	4	7	0.9090909090909091	0	9	9	4	2	2	9	1	0	0
c	008	32	6	0	5	4	0.9230769230769231	2	12	12	8	6	9	16	1	0	1
c	009	23	3	0	5	6	0.875	0	7	7	5	4	4	6	1	0	0
c	010	17	5	1	2	0	1.0	2	7	7	2	2	9	15	1	0	6
c	011	29	9	1	3	3	0.9230769230769231	2	14	14	6	6	9	19	1	0	3
c	012	23	8	1	3	1	0.9090909090909091	2	12	12	6	6	9	17	1	0	3
c	013	28	6	1	4	5	0.75	2	10	11	8	6	6	10	1	0	0
c	014	21	2	0	2	3	1.1428571428571428	2	11	11	4	2	2	11	1	0	0
c	015	31	8	1	4	2	1.0	2	13	14	6	7	13	21	1	0	3
c	016	30	3	0	5	6	1.0	2	11	12	8	9	10	11	1	0	0
c	017	14	3	1	2	3	0.7142857142857143	1	5	5	5	3	3	5	1	0	0
c	018	30	5	1	5	6	0.9090909090909091	1	10	10	7	5	5	11	1	0	0
c	019	20	7	3	2	2	1.1111111111111112	2	11	12	5	4	7	14	1	0	2
c	020	17	3	0	2	2	0.8571428571428571	2	8	8	5	3	3	8	1	0	0
c	021	37	1	0	5	9	0.9090909090909091	1	11	11	4	4	1	4	1	0	0
c	022	44	6	0	4	6	0.9375	2	20	20	8	6	6	20	1	0	0
c	023	35	6	0	3	6	0.7857142857142857	2	13	13	8	6	6	13	1	0	0
c	024	32	6	0	6	3	1.0	2	15	14	7	6	8	22	1	0	1
c	025	51	0	0	9	10	0.9090909090909091	0	7	7	4	4	0	0	1	0	0
c	026	23	0	1	2	4	1.0	2	9	8	4	3	0	8	1	0	0
c	027	36	5	2	3	5	1.0	1	15	15	7	5	5	17	1	0	0
c	028	23	5	1	3	2	1.1	2	10	11	3	2	7	17	1	0	3
c	029	14	6	0	2	2	0.5555555555555556	2	5	5	5	5	6	7	1	0	1
c	030	19	4	1	3	3	0.7	2	6	7	5	4	4	8	1	0	0
c	031	21	5	0	3	3	0.7777777777777778	1	7	8	7	6	7	7	1	0	0
c	032	32	4	0	4	8	0.9090909090909091	2	11	12	6	5	6	9	1	0	0
c	033	21	3	1	3	4	1.0	2	10	10	5	3	3	10	1	0	0
c	034	23	3	0	4	5	0.6666666666666666	0	5	6	7	7	7	4	1	0	0
c	035	20	3	1	3	4	1.0	2	9	9	4	2	3	9	1	0	0
c	036	36	4	0	4	3	0.8333333333333334	2	15	15	14	14	14	14	1	0	0
c	037	29	8	1	3	3	0.8333333333333334	2	15	15	10	8	8	15	1	0	0
c	038	37	4	0	7	8	0.7692307692307693	1	9	8	9	8	8	8	1	0	0
c	039	26	4	0	3	4	1.1111111111111112	1	13	13	5	3	4	14	1	0	0
c	040	67	0	0	9	12	0.8571428571428571	0	10	12	7	7	0	0	1	0	0
c	041	27	5	0	3	3	0.8181818181818182	1	10	11	7	6	6	10	1	0	0
c	042	30	7	0	2	3	0.9230769230769231	2	16	16	6	6	7	19	1	0	0
c	043	36	5	1	4	6	1.1666666666666667	2	18	16	6	6	8	19	1	0	0
c	044	16	6	2	2	2	0.7	2	5	5	6	6	9	9	1	0	1
c	045	40	12	0	2	1	1.0	2	26	26	14	12	12	26	1	0	0
c	046	40	8	0	3	5	1.0	1	20	19	7	6	8	23	1	0	2
c	047	20	5	1	2	2	1.0	2	10	10	4	4	7	14	1	0	2
c	048	12	1	1	2	2	1.0	2	5	5	3	2	1	5	1	0	0
c	049	34	8	2	6	4	1.0	1	13	14	7	6	10	19	1	0	2
c	050	45	0	0	8	9	0.8181818181818182	0	11	10	6	5	0	0	1	0	0
c	051	24	5	0	4	3	0.7	2	8	9	9	8	9	9	1	0	0
c	052	20	5	2	3	2	0.9	2	8	8	6	6	9	13	1	0	1
c	053	22	8	1	3	2	0.8333333333333334	2	9	9	4	4	9	16	1	0	4
c	054	43	6	0	6	7	0.875	2	12	14	10	10	12	14	1	0	1
c	055	31	7	1	4	3	0.9285714285714286	1	13	12	8	9	15	19	1	0	4
c	056	34	6	0	3	6	0.8666666666666667	2	12	12	9	9	18	18	1	0	3
c	057	54	0	0	7	11	0.9285714285714286	0	14	14	4	8	0	1	1	0	0
c	058	33	8	0	6	3	0.9285714285714286	2	15	15	8	8	12	22	1	0	3
c	059	25	5	2	4	3	1.0	2	10	11	7	6	10	15	1	0	1
c	060	31	4	0	4	7	0.8181818181818182	0	10	10	6	6	4	7	1	0	0
c	061	31	7	1	2	2	1.3636363636363635	2	20	20	3	3	7	26	1	0	4
c	062	20	3	1	2	3	0.7777777777777778	2	7	7	5	3	3	7	1	0	0
c	063	29	5	0	2	4	0.8333333333333334	2	13	12	6	5	5	13	1	0	0
c	064	32	7	1	4	5	0.8571428571428571	2	13	14	6	5	7	15	1	0	1
