a	000	58	2	2	10	14	1.0666666666666667	2	24	26	12	14	14	28	1	1	0
c	065	32	4	0	4	3	0.9230769230769231	2	12	12	9	9	16	19	1	0	5
c	066	21	4	3	2	1	1.375	2	13	13	3	3	4	17	1	0	2
c	067	35	6	3	3	7	0.8	2	11	11	8	6	6	11	1	0	0
c	068	30	6	0	6	5	0.9166666666666666	1	11	13	7	7	9	16	1	0	1
c	069	27	6	0	3	5	0.75	1	10	10	7	5	6	11	1	0	0
c	070	37	6	0	4	5	0.9285714285714286	0	14	13	6	8	10	16	1	0	2
c	071	23	7	0	2	2	0.6363636363636364	2	10	10	9	7	7	10	1	0	0
c	072	22	8	2	3	2	1.0	2	11	11	4	4	9	17	1	0	3
c	073	48	0	0	8	9	0.9	0	9	9	6	8	2	0	1	0	0
c	074	17	6	4	2	2	0.9	2	6	6	5	5	9	11	1	0	2
c	075	29	8	0	4	3	0.7692307692307693	1	12	14	9	9	10	15	1	0	0
c	076	20	8	0	2	1	0.7	2	11	11	8	8	8	12	1	0	0
c	077	36	4	1	6	7	0.8571428571428571	1	13	12	6	5	4	12	1	0	0
c	078	40	6	0	6	6	0.8571428571428571	0	12	12	9	9	9	11	1	0	0
c	079	27	8	0	4	5	0.8333333333333334	0	10	12	6	6	10	13	1	0	2
c	080	41	6	3	4	9	1.0	1	16	15	7	6	7	15	1	0	0
c	081	23	6	1	3	3	0.8181818181818182	2	9	10	7	6	8	13	1	0	0
c	082	44	6	0	6	5	0.9285714285714286	2	18	18	13	13	13	17	1	0	0
c	083	37	7	3	3	6	0.9333333333333333	2	15	17	7	7	7	16	1	0	0
c	084	43	5	0	6	7	0.875	2	13	15	10	10	10	15	1	0	0
c	085	23	9	0	2	3	0.6923076923076923	2	10	10	6	6	9	13	1	0	1
c	086	52	0	0	8	9	0.8333333333333334	0	10	10	6	6	0	2	1	0	0
c	087	35	5	0	5	5	0.9285714285714286	1	13	12	6	7	12	19	1	0	4
c	088	28	5	1	4	6	0.8333333333333334	0	10	10	6	6	6	10	1	0	0
c	089	38	5	1	6	8	0.7692307692307693	1	11	11	7	5	5	4	1	0	0
c	090	42	7	1	3	5	1.0	2	21	21	9	8	7	21	1	0	0
c	091	22	7	1	2	2	0.8333333333333334	2	10	10	4	4	7	15	1	0	2
c	092	42	5	0	6	7	1.0	1	15	16	9	8	8	15	1	0	0
c	093	66	0	0	12	11	0.8571428571428571	0	13	13	7	5	0	0	1	0	0
c	094	29	2	0	6	6	0.8	0	5	5	6	6	7	4	1	0	0
c	095	23	6	0	2	2	0.8888888888888888	2	13	13	8	6	6	13	1	0	0
c	096	35	4	1	4	5	0.9166666666666666	2	14	13	13	12	13	13	1	0	0
c	097	18	3	3	1	1	1.25	2	10	10	2	2	3	15	1	0	1
c	098	23	6	0	2	2	0.75	2	8	8	6	6	11	14	1	0	2
c	099	31	7	1	3	2	1.0833333333333333	1	17	18	7	6	7	22	1	0	1
d	000	48	7	1	8	6	0.6875	1	7	9	15	16	13	8	1	1	0
d	001	41	1	0	6	6	0.6666666666666666	1	7	8	14	16	16	12	1	1	1
d	002	52	0	0	9	8	0.75	0	12	12	20	20	20	12	1	1	0
d	003	35	8	0	4	5	0.6	1	8	6	12	14	15	8	1	1	0
d	004	33	5	0	7	6	0.6153846153846154	1	6	7	11	13	12	7	1	1	0
d	005	42	5	2	6	6	0.7333333333333333	1	7	9	12	14	11	9	1	1	0
d	006	28	7	0	5	5	0.5833333333333334	1	4	4	10	11	10	3	1	1	0
d	007	29	5	0	3	3	0.6153846153846154	1	7	8	11	14	16	11	1	1	2
d	008	33	6	1	5	5	0.6923076923076923	1	5	9	11	12	12	8	1	1	0
d	009	34	9	0	6	5	0.5333333333333333	1	6	6	12	13	12	7	1	1	0
d	010	27	6	0	5	2	0.5833333333333334	1	6	6	9	14	12	8	1	1	0
d	011	36	2	0	5	4	0.8333333333333334	0	10	10	9	12	9	10	1	1	0
d	012	33	8	0	5	4	0.6	1	8	9	11	15	15	11	1	1	1
d	013	20	4	0	3	2	0.5	1	1	3	9	10	11	2	1	1	0
d	014	31	4	1	6	7	0.9	1	6	9	7	8	7	8	1	1	0
d	015	44	7	0	7	7	0.6470588235294118	1	10	10	17	17	19	9	1	0	0
d	016	37	7	0	5	4	0.6	1	11	11	15	16	16	11	1	1	0
d	017	34	3	2	7	7	0.9090909090909091	2	5	7	9	10	11	6	1	1	0
d	018	21	3	0	4	2	0.6666666666666666	1	3	5	6	8	8	6	1	1	1
d	019	38	4	0	5	4	0.6923076923076923	2	8	9	11	13	11	8	1	1	0
d	020	18	4	1	0	1	0.45454545454545453	1	1	1	6	11	14	7	1	1	4
d	021	25	7	0	4	5	0.5384615384615384	1	4	5	10	10	13	7	1	1	1
d	022	60	2	0	11	10	0.75	2	9	9	17	19	12	8	1	1	0
d	023	33	3	0	7	5	0.6666666666666666	1	4	6	9	12	11	9	1	1	1
d	024	26	6	0	4	3	0.5	1	5	6	11	12	12	6	1	1	0
d	025	54	0	0	9	8	0.5714285714285714	0	5	7	12	14	0	1	1	1	0
d	026	31	7	1	4	4	0.5714285714285714	1	7	8	12	13	13	9	1	1	0
d	027	22	3	1	4	3	0.6	1	2	4	9	9	11	5	1	1	0
d	028	28	5	0	6	4	0.5454545454545454	1	4	4	10	11	8	4	1	1	0
d	029	20	3	0	3	3	0.6666666666666666	2	2	5	8	10	13	5	1	1	1
d	030	22	4	0	5	4	0.5555555555555556	1	3	3	8	7	6	3	1	1	0
d	031	38	7	0	5	7	0.5333333333333333	1	8	9	15	16	16	6	1	1	0
d	032	35	7	0	4	3	0.6428571428571429	1	11	12	14	15	15	12	1	1	0
d	033	31	6	1	2	2	0.6153846153846154	1	9	11	15	15	16	11	1	1	0
d	034	38	5	0	8	6	0.6153846153846154	1	8	6	13	14	10	7	1	1	0
d	035	32	6	0	4	4	0.5714285714285714	1	8	7	12	15	15	9	1	1	0
d	036	34	5	0	6	6	0.8181818181818182	1	6	7	8	10	8	6	1	1	0
d	037	31	6	0	4	5	0.6153846153846154	1	4	6	9	12	12	7	1	1	1
d	038	16	6	0	2	1	0.4	1	2	3	7	10	10	4	1	1	0
d	039	52	1	0	10	8	0.8125	0	12	12	19	18	19	12	1	1	0
d	040	32	7	0	4	4	0.5	1	5	6	11	12	11	6	1	1	0
d	041	61	0	0	8	9	0.6428571428571429	0	7	7	9	13	0	0	1	1	0
d	042	49	5	2	6	6	0.6470588235294118	2	8	11	14	14	10	10	1	1	0
d	043	49	2	0	7	9	0.7333333333333333	0	5	8	10	10	8	6	1	1	0
d	044	45	5	1	6	7	0.625	1	5	8	15	12	9	7	1	1	0
d	045	37	5	0	6	8	0.8333333333333334	2	8	8	9	11	9	7	1	1	0
d	046	28	10	1	2	3	0.47058823529411764	4	6	6	18	18	22	8	2	0	1
d	047	34	1	0	5	6	0.9	0	6	8	5	10	5	8	1	1	0
d	048	30	6	0	3	3	0.5384615384615384	1	8	9	14	15	15	9	1	1	0
d	049	39	6	3	7	4	0.7692307692307693	2	9	12	15	14	10	10	1	1	0
d	050	31	4	1	6	6	0.5833333333333334	1	3	4	9	12	10	3	1	1	0
d	051	32	5	0	4	2	0.7692307692307693	1	11	12	11	14	15	16	1	1	1
d	052	36	1	0	6	4	0.4	0	2	5	12	15	7	5	1	1	0
d	053	36	8	0	6	5	0.5714285714285714	1	9	8	13	15	12	8	1	1	0
d	054	33	5	1	6	5	0.6666666666666666	1	5	7	10	13	11	5	1	1	0
d	055	30	3	0	5	6	0.8888888888888888	2	6	8	6	8	6	7	1	1	0
d	056	67	0	0	8	10	0.6666666666666666	0	8	8	9	15	0	0	1	1	0
d	057	27	7	0	4	4	0.46153846153846156	1	5	5	12	12	13	5	1	1	0
d	058	27	4	2	5	4	0.6363636363636364	2	4	5	10	10	10	5	1	1	0
d	059	22	7	0	2	2	0.4166666666666667	1	4	6	11	13	13	6	1	1	0
d	060	24	7	0	3	3	0.46153846153846156	1	5	4	11	12	14	7	1	1	1
d	061	46	6	0	9	6	0.6666666666666666	1	8	9	15	17	12	8	1	1	0
d	062	29	8	0	3	3	0.5714285714285714	1	9	8	12	14	16	11	1	1	1
d	063	36	6	0	7	5	0.6	1	7	8	15	17	19	10	1	1	1
d	064	29	8	0	3	3	0.5333333333333333	1	7	7	13	14	17	11	1	1	2
d	065	53	0	0	12	7	0.4375	0	3	3	15	19	2	1	1	1	0
d	066	30	7	0	4	4	0.5	1	6	8	13	15	15	8	1	1	0
d	067	68	0	0	10	10	0.7142857142857143	0	9	9	12	16	0	0	1	1	0
d	068	35	5	1	6	6	0.75	1	6	9	12	12	11	8	1	1	0
d	069	31	7	2	5	4	0.6428571428571429	2	6	6	11	14	15	10	1	1	1
d	070	30	6	0	6	4	0.5384615384615384	1	5	5	10	13	11	6	1	1	0
d	071	36	8	0	2	2	0.7142857142857143	1	15	16	15	16	16	16	1	1	0
d	072	50	0	0	11	8	0.6875	0	8	9	20	18	18	8	1	1	0
d	073	37	6	0	7	4	0.5714285714285714	1	6	7	11	16	11	6	1	1	0
d	074	23	7	0	4	3	0.4166666666666667	1	3	4	10	12	11	4	1	1	0
d	075	20	8	0	2	2	0.3333333333333333	1	3	4	11	12	12	4	1	1	0
d	076	33	5	1	5	7	0.6923076923076923	1	4	8	11	12	13	7	1	1	0
d	077	37	7	0	6	6	0.6	1	8	9	14	14	14	9	1	1	0
d	078	29	4	3	4	3	0.6428571428571429	2	2	3	11	11	17	10	1	1	5
d	079	27	6	0	5	5	0.46153846153846156	1	4	3	10	12	12	4	1	1	0
d	080	41	5	2	7	5	0.8571428571428571	2	11	12	15	16	17	13	1	1	0
d	081	33	5	0	6	5	0.6153846153846154	1	6	9	12	13	13	8	1	1	0
d	082	21	3	2	5	4	0.7777777777777778	2	3	4	6	8	7	6	1	1	0
d	083	57	0	1	9	9	0.8571428571428571	0	10	12	13	13	3	6	1	1	0
d	084	78	0	0	13	10	0.6111111111111112	0	5	7	11	13	0	0	1	3	0
d	085	48	1	0	9	6	0.6470588235294118	1	4	5	17	17	16	10	1	2	3
d	086	35	6	0	4	4	0.5714285714285714	1	8	10	14	16	15	9	1	1	0
d	087	42	6	0	8	7	0.5	1	6	4	14	16	13	4	1	1	0
d	088	46	5	3	5	5	0.875	2	10	11	14	16	21	18	1	2	4
d	089	35	7	0	6	6	0.4666666666666667	1	7	4	14	15	12	5	1	1	0
d	090	23	6	1	4	3	0.5454545454545454	1	4	4	7	11	10	6	1	1	0
d	091	41	6	0	5	5	0.625	1	10	11	17	18	19	12	1	1	0
d	092	29	7	0	3	4	0.5333333333333333	1	5	5	12	13	17	8	1	1	1
d	093	29	6	0	3	3	0.42857142857142855	1	6	5	14	17	17	7	1	1	0
d	094	41	7	0	8	5	0.5625	1	7	8	17	18	17	8	1	1	0
d	095	37	6	0	6	5	0.7142857142857143	1	10	12	13	16	15	13	1	1	0
d	096	22	6	0	4	3	0.3333333333333333	1	2	3	11	12	12	2	1	1	0
d	097	22	6	0	3	3	0.3333333333333333	1	2	4	12	13	13	3	1	1	0
d	098	34	8	0	5	6	0.5333333333333333	1	8	8	13	14	14	8	1	1	0
d	099	27	7	0	3	3	0.5384615384615384	1	7	8	10	13	14	9	1	1	0
e	000	28	2	1	5	7	0.7272727272727273	2	9	10	8	8	9	12	1	0	0
e	001	40	1	0	7	10	1.1111111111111112	0	16	17	6	5	4	17	1	1	0
e	002	27	2	0	5	6	0.875	1	10	11	6	4	4	11	1	1	0
e	003	64	0	0	8	9	0.8181818181818182	0	16	16	9	7	0	0	1	1	0
e	004	35	1	1	6	9	1.25	1	16	17	4	4	2	17	1	1	0
e	005	45	4	0	7	11	0.9230769230769231	1	20	21	9	6	9	22	1	1	0
e	006	32	3	0	5	8	0.6666666666666666	0	11	11	8	7	11	15	1	1	1
e	007	24	2	0	3	7	0.7777777777777778	1	11	9	6	4	8	13	1	1	0
e	008	47	3	0	6	12	0.9230769230769231	1	21	20	7	7	8	24	1	1	1
e	009	34	3	0	5	9	1.0	0	16	16	4	5	10	23	1	1	2
e	010	50	4	0	6	15	1.0666666666666667	2	26	26	7	7	17	38	1	0	7
e	011	55	3	2	8	12	1.0	1	23	23	9	7	8	24	1	1	0
e	012	32	1	0	8	7	0.7777777777777778	0	9	10	7	7	6	10	1	1	0
e	013	32	2	1	6	9	1.1111111111111112	1	14	15	4	4	7	20	1	1	2
e	014	33	1	0	6	8	0.8888888888888888	0	11	13	6	5	7	14	1	1	1
e	015	33	3	1	5	8	0.8181818181818182	1	12	13	6	7	8	16	1	1	1
e	016	37	3	1	4	10	0.9166666666666666	1	17	19	7	5	11	24	1	1	3
e	017	23	1	0	6	6	0.6666666666666666	1	7	6	7	5	8	12	1	1	0
e	018	31	1	1	6	8	1.2857142857142858	1	14	15	4	4	2	15	1	1	0
e	019	31	2	1	6	9	1.2222222222222223	1	17	16	3	3	6	24	1	1	2
e	020	34	1	1	6	9	1.25	1	17	18	4	5	4	18	1	1	0
e	021	30	2	0	6	8	0.8	1	12	13	8	5	7	17	1	1	0
e	022	27	3	2	5	6	0.7272727272727273	1	7	8	7	5	9	11	1	1	1
e	023	33	1	0	7	8	0.8888888888888888	1	10	11	6	5	6	13	1	1	0
e	024	25	1	0	6	7	0.875	1	8	8	5	4	3	11	1	1	0
e	025	32	1	1	5	8	0.9	1	11	11	5	7	9	15	1	1	1
e	026	32	4	0	6	8	0.7272727272727273	1	10	10	7	5	7	13	1	1	0
e	027	38	2	0	7	10	0.8461538461538461	2	12	13	10	8	15	18	1	0	1
e	028	39	3	0	6	8	0.75	0	13	14	9	8	9	14	1	1	0
e	029	27	2	1	3	6	0.7272727272727273	0	7	8	6	8	10	10	1	1	1
e	030	24	2	0	4	6	0.6666666666666666	0	6	8	5	7	7	8	1	1	0
e	031	36	4	0	6	10	0.7142857142857143	1	14	13	8	8	14	23	1	1	2
e	032	37	3	0	6	11	1.0	1	17	18	5	4	10	25	1	1	3
e	033	31	2	0	6	8	0.8888888888888888	1	11	11	6	4	4	12	1	1	0
e	034	41	3	1	8	10	1.0833333333333333	0	15	16	7	8	13	22	1	1	1
e	035	35	1	1	6	9	0.8333333333333334	1	13	12	8	8	14	21	1	1	4
e	036	40	2	0	6	10	0.9090909090909091	1	15	16	6	5	6	18	1	1	0
e	037	33	5	0	3	10	1.0	1	19	20	6	8	10	22	1	1	1
e	038	31	1	2	5	7	1.0	1	12	14	5	5	5	14	1	1	0
e	039	46	3	0	7	11	0.9166666666666666	0	19	19	9	8	9	20	1	1	0
e	040	37	4	0	4	11	0.9166666666666666	1	19	20	7	5	11	26	1	1	2
e	041	26	1	0	5	7	1.0	1	9	9	4	4	2	10	1	1	0
e	042	37	3	0	6	9	0.6923076923076923	0	13	12	9	8	11	17	1	1	1
e	043	29	3	2	5	6	0.8	1	11	8	8	5	8	12	1	1	0
e	044	31	2	0	4	9	0.8181818181818182	2	12	13	8	7	14	18	1	0	3
e	045	81	0	0	13	10	0.7692307692307693	0	10	11	8	7	0	0	1	1	0
e	046	59	2	0	9	14	1.0	1	25	26	9	8	9	26	1	1	0
e	047	27	3	0	5	8	0.8	1	10	9	6	7	9	14	1	1	0
e	048	34	3	1	4	9	1.0	1	18	19	7	5	8	23	1	1	0
e	049	36	3	0	6	8	0.9	0	15	16	8	8	8	16	1	1	0
e	050	26	0	0	5	7	1.3333333333333333	1	12	10	3	3	1	12	1	1	0
e	051	32	2	2	6	8	1.1111111111111112	1	16	14	5	4	5	18	1	1	0
e	052	38	0	0	7	9	1.0	0	14	13	6	5	4	14	1	1	0
e	053	50	1	0	9	12	1.0833333333333333	1	19	19	6	6	5	20	1	1	0
e	054	44	4	0	6	9	0.625	0	11	14	14	14	18	18	1	1	2
e	055	81	0	0	11	13	1.0833333333333333	0	18	19	5	5	0	0	1	1	0
e	056	34	1	0	6	8	1.125	0	12	14	5	4	3	13	1	1	0
e	057	37	3	0	6	8	0.6666666666666666	0	12	11	8	7	8	13	1	1	0
e	058	31	2	0	4	8	0.8	2	14	13	9	10	9	15	1	0	0
e	059	24	3	0	3	7	0.8888888888888888	1	10	11	4	3	7	16	1	1	2
e	060	30	2	0	5	8	0.8	1	11	11	6	5	7	15	1	1	1
e	061	33	0	1	6	9	1.0	1	13	13	7	5	13	23	1	1	3
e	062	50	2	1	8	11	0.9230769230769231	0	18	18	7	6	6	19	1	1	0
e	063	36	0	0	5	10	1.1111111111111112	1	18	17	5	6	6	21	1	1	1
e	064	35	2	0	7	9	0.8181818181818182	1	12	13	8	7	10	16	1	1	1
e	065	33	2	0	7	9	0.9090909090909091	1	13	14	7	6	10	21	1	1	2
e	066	63	1	1	11	15	1.1333333333333333	0	23	26	6	7	8	28	1	1	1
e	067	32	3	0	6	7	0.6363636363636364	1	7	9	7	5	7	8	1	1	0
e	068	56	0	1	11	12	1.0769230769230769	0	19	19	6	7	6	19	1	1	0
e	069	40	1	1	7	10	1.0	1	16	16	5	7	10	24	1	1	2
e	070	33	1	0	4	9	1.2222222222222223	1	16	18	4	3	8	25	1	1	4
e	071	43	1	0	6	11	1.1	1	19	19	6	4	4	20	1	1	0
e	072	25	4	0	4	6	0.7272727272727273	2	9	9	8	8	14	16	1	0	4
e	073	29	1	0	5	7	0.875	1	10	11	5	4	3	11	1	1	0
e	074	39	2	0	7	9	0.8333333333333334	0	13	15	8	8	8	17	1	1	1
e	075	59	1	1	11	12	1.0714285714285714	0	18	19	7	8	8	18	1	1	0
e	076	39	2	0	7	10	1.0	0	12	13	5	6	7	13	1	1	0
e	077	45	1	0	7	11	1.0	1	16	16	6	6	5	17	1	1	0
e	078	26	4	1	4	6	0.7777777777777778	1	11	11	8	6	8	12	1	1	0
e	079	25	2	1	6	7	1.125	2	14	14	6	3	5	19	1	0	0
e	080	34	0	0	6	8	0.8888888888888888	1	11	11	6	6	6	11	1	1	0
e	081	36	1	0	7	8	0.8	0	11	11	7	6	6	11	1	1	0
e	082	44	1	0	7	11	1.1666666666666667	2	19	20	8	10	12	28	1	0	2
e	083	55	6	0	3	13	0.9285714285714286	1	33	33	17	15	16	34	1	1	0
e	084	29	5	0	3	6	0.8	2	16	15	8	5	5	16	1	0	0
e	085	25	2	1	6	6	0.7777777777777778	0	8	7	7	3	7	11	1	1	1
e	086	22	3	0	4	7	0.875	1	8	10	3	3	6	13	1	1	2
e	087	37	1	0	6	9	1.0	1	15	15	5	5	4	16	1	1	0
e	088	30	2	0	5	8	0.8888888888888888	0	12	14	6	7	8	15	1	1	0
e	089	24	1	0	4	6	0.8571428571428571	1	10	10	5	5	4	11	1	1	0
e	090	41	3	0	7	10	0.9166666666666666	0	16	16	7	6	9	20	1	1	1
e	091	40	3	0	6	9	0.8333333333333334	0	12	12	8	7	8	11	1	1	0
e	092	46	2	0	10	12	1.0	0	14	15	7	8	10	22	1	1	2
e	093	27	1	2	3	6	1.1428571428571428	1	14	14	8	7	7	15	1	1	0
e	094	36	1	0	5	10	0.8333333333333334	1	15	15	9	8	13	21	1	1	1
e	095	22	1	2	4	5	1.1666666666666667	1	10	10	6	4	4	11	1	1	0
e	096	37	1	1	5	9	1.1111111111111112	0	17	17	6	5	5	19	1	1	0
e	097	42	4	0	7	10	1.0	1	18	18	7	6	7	20	1	1	0
e	098	33	1	0	6	9	1.1111111111111112	1	15	15	3	4	3	20	1	2	0
e	099	28	2	1	6	6	0.8888888888888888	0	7	9	5	4	3	9	1	1	0
f	000	29	7	2	3	4	0.75	2	11	9	8	8	9	11	1	0	0
f	001	33	12	3	2	4	0.5555555555555556	4	10	11	13	12	15	13	2	1	1
f	002	22	8	0	2	2	0.5	2	8	8	9	7	8	9	1	0	0
f	003	19	11	2	2	1	0.46153846153846156	3	6	6	11	9	11	8	1	0	1
f	004	16	9	1	2	1	0.45454545454545453	3	5	5	9	7	9	7	1	0	1
f	005	31	10	3	4	2	0.8	3	12	12	10	9	14	18	1	0	2
f	006	24	10	2	3	4	0.4666666666666667	3	5	4	13	12	13	5	1	0	0
f	007	22	10	0	2	2	0.35714285714285715	3	7	6	12	10	10	8	1	0	0
f	008	24	9	2	4	2	0.6923076923076923	2	8	8	10	8	11	11	1	0	1
f	009	27	10	1	2	3	0.5333333333333333	3	8	8	8	8	12	13	1	0	0
f	010	18	7	3	2	2	0.7	3	6	5	7	6	9	8	1	0	0
f	011	25	9	5	3	2	0.8333333333333334	4	10	9	9	8	9	12	1	0	0
f	012	16	6	3	2	2	0.6666666666666666	4	5	4	6	6	6	6	1	0	0
f	013	14	3	0	2	2	0.8333333333333334	3	7	6	5	3	3	7	1	0	0
f	014	60	0	0	16	6	0.5	1	5	6	13	14	2	0	1	0	0
f	015	19	10	0	2	2	0.3076923076923077	3	5	4	11	8	10	5	1	0	0
f	016	25	3	2	4	4	0.9	4	9	8	5	4	3	10	1	0	0
f	017	26	7	3	2	5	0.75	3	7	9	7	7	7	8	1	0	0
f	018	20	10	5	2	2	0.6153846153846154	4	5	6	9	9	12	8	1	0	0
f	019	24	6	0	3	5	0.6363636363636364	2	8	7	8	7	7	7	1	0	0
f	020	24	7	1	4	4	0.5833333333333334	2	7	6	11	8	9	7	1	0	0
f	021	24	9	5	2	2	0.6428571428571429	4	6	6	12	12	15	9	1	0	1
f	022	24	9	4	1	2	0.6923076923076923	4	9	8	9	8	9	11	1	0	0
f	023	26	8	1	3	2	0.5714285714285714	3	8	6	14	12	15	8	1	0	0
f	024	27	10	1	4	3	0.5714285714285714	2	8	6	12	10	11	7	1	0	0
f	025	55	0	0	4	8	0.6	0	13	13	14	12	0	0	1	0	0
f	026	25	7	3	2	2	0.6153846153846154	4	7	5	13	13	15	7	1	0	0
f	027	27	7	4	2	4	0.8333333333333334	4	9	10	9	10	11	10	1	0	0
f	028	22	8	3	3	2	0.7272727272727273	4	9	8	8	7	8	10	1	0	0
f	029	34	8	3	3	4	0.8571428571428571	2	14	12	10	11	11	14	1	0	0
f	030	23	12	2	2	2	0.4666666666666667	3	7	6	11	10	12	9	1	0	0
