a	000	58	2	2	10	14	1.0666666666666667	2	24	26	12	14	14	28	1	1	0
f	031	33	8	3	3	5	0.7333333333333333	4	11	9	14	14	17	11	1	0	0
f	032	28	8	4	3	2	0.7692307692307693	3	10	8	12	12	13	10	1	0	0
f	033	32	7	0	5	4	0.6	1	8	7	12	11	13	9	1	0	0
f	034	34	4	1	5	5	0.7142857142857143	4	9	9	13	15	16	11	1	0	0
f	035	24	8	3	2	2	0.6153846153846154	4	7	7	12	12	14	9	1	0	0
f	036	27	7	2	3	4	0.6923076923076923	4	8	8	9	10	12	9	1	0	0
f	037	35	6	1	4	4	0.6428571428571429	1	8	6	11	8	6	6	1	0	0
f	038	19	8	4	2	2	0.6363636363636364	4	6	5	8	7	8	7	1	0	0
f	039	32	10	6	4	3	0.9285714285714286	3	12	10	10	10	11	12	1	0	0
f	040	20	6	4	2	2	0.7272727272727273	4	5	4	8	9	12	8	1	0	2
f	041	55	0	0	15	5	0.5333333333333333	0	5	6	11	12	1	0	1	0	0
f	042	35	5	5	3	6	0.7857142857142857	3	14	13	7	5	5	14	1	0	0
f	043	26	8	3	3	3	0.75	3	9	7	9	9	10	9	1	0	0
f	044	30	9	3	5	4	0.6666666666666666	4	6	6	11	12	13	7	1	0	0
f	045	24	10	3	2	2	0.6923076923076923	4	9	9	8	9	10	12	1	0	1
f	046	25	9	2	3	3	0.6153846153846154	3	9	8	12	9	12	10	1	0	0
f	047	31	8	5	2	4	0.8571428571428571	3	12	10	9	10	10	12	1	0	0
f	048	29	10	4	3	3	0.5625	4	8	7	15	14	17	10	1	0	0
f	049	31	10	5	3	4	0.7333333333333333	3	8	10	12	10	12	10	1	0	0
f	050	25	10	3	2	2	0.5714285714285714	2	8	6	11	11	12	8	1	0	0
f	051	29	7	2	4	4	0.9230769230769231	4	12	11	6	6	9	16	1	0	0
f	052	73	0	1	12	10	0.8666666666666667	0	15	16	11	8	0	1	1	0	0
f	053	26	10	4	4	3	0.5714285714285714	3	7	7	12	11	12	8	1	0	0
f	054	24	6	5	3	4	1.0	3	9	9	6	5	6	10	1	0	0
f	055	16	6	1	0	3	0.36363636363636365	2	2	2	12	9	12	2	1	0	0
f	056	55	0	0	4	8	0.6	0	13	13	14	12	0	0	1	0	0
f	057	21	7	4	2	2	0.6666666666666666	3	5	4	9	8	13	9	1	0	1
f	058	32	8	3	4	3	0.7857142857142857	3	11	9	10	10	12	11	1	0	0
f	059	24	11	1	3	2	0.4666666666666667	2	6	6	12	10	12	8	1	0	1
f	060	15	7	2	1	1	0.6666666666666666	3	4	5	5	5	9	8	1	0	1
f	061	30	9	6	4	5	0.9285714285714286	4	11	11	7	7	10	14	1	0	0
f	062	21	7	4	2	3	0.7272727272727273	4	7	6	7	7	7	8	1	0	0
f	063	17	7	3	2	1	0.7777777777777778	4	7	7	6	6	7	9	1	0	0
f	064	28	4	1	5	3	0.9090909090909091	3	9	11	5	6	5	12	1	0	0
f	065	29	10	4	3	3	0.7692307692307693	4	13	11	11	9	10	12	1	0	0
f	066	28	8	5	3	3	0.7692307692307693	4	10	9	11	12	13	11	1	0	0
f	067	30	7	4	3	2	0.9285714285714286	4	12	12	8	7	13	19	1	0	2
f	068	26	5	1	5	4	0.6363636363636364	4	7	6	8	10	10	8	1	0	0
f	069	39	5	2	6	7	0.9285714285714286	1	12	11	7	6	6	13	1	0	0
f	070	25	7	3	3	3	0.75	3	7	6	8	8	9	7	1	0	0
f	071	23	8	0	3	3	0.46153846153846156	2	3	3	11	9	10	2	1	0	0
f	072	32	7	2	3	4	0.6428571428571429	3	11	10	12	9	7	10	1	0	0
f	073	39	0	0	4	4	0.6153846153846154	0	6	7	9	10	0	0	1	0	0
f	074	20	9	0	3	2	0.3076923076923077	2	4	3	13	11	12	3	1	0	0
f	075	17	6	1	2	2	0.5	1	5	2	9	6	8	4	1	0	0
f	076	22	10	5	2	1	0.6923076923076923	3	7	6	9	10	12	9	1	0	1
f	077	26	9	2	2	3	0.4666666666666667	4	5	5	13	14	16	7	1	0	1
f	078	17	10	1	1	1	0.3076923076923077	3	3	3	12	10	12	5	1	0	0
f	079	29	9	3	4	2	0.7142857142857143	3	9	8	9	12	11	10	1	0	0
f	080	22	9	0	3	3	0.38461538461538464	2	5	4	12	10	11	4	1	0	0
f	081	24	8	0	3	3	0.46153846153846156	3	6	4	13	11	12	5	1	0	0
f	082	27	6	2	2	3	0.5333333333333333	3	5	5	17	15	20	7	1	0	1
f	083	31	6	3	3	4	0.8461538461538461	3	10	8	11	11	12	9	1	0	0
f	084	28	10	4	2	1	0.6875	3	9	8	13	11	17	14	1	0	4
f	085	20	11	1	2	1	0.38461538461538464	3	7	6	13	10	11	7	1	0	0
f	086	21	10	3	1	1	0.5384615384615384	4	6	6	10	10	12	9	1	0	0
f	087	31	8	3	4	4	0.6	3	7	6	14	14	15	7	1	0	0
f	088	32	4	3	3	2	1.0909090909090908	3	14	15	6	7	6	16	1	0	0
f	089	27	8	4	3	4	0.6923076923076923	4	8	7	11	11	12	8	1	0	0
f	090	24	10	0	2	1	0.5833333333333334	3	12	11	12	9	10	12	1	0	0
f	091	18	10	1	2	1	0.4166666666666667	3	6	6	11	9	10	7	1	0	0
f	092	29	6	4	3	2	1.0909090909090908	3	14	14	7	7	8	15	1	0	0
f	093	24	10	3	2	2	0.6153846153846154	3	9	8	10	11	12	10	1	0	0
f	094	22	9	4	2	2	0.6666666666666666	4	8	7	9	8	9	9	1	0	0
f	095	22	10	2	2	3	0.46153846153846156	3	6	6	9	10	10	7	1	0	0
f	096	26	11	4	2	2	0.6428571428571429	3	11	10	13	10	11	11	1	0	0
f	097	30	14	0	4	3	0.3888888888888889	3	9	8	14	14	15	10	1	1	0
f	098	19	7	3	2	2	0.7	4	7	6	7	6	7	8	1	0	0
f	099	23	9	4	3	2	0.6923076923076923	3	9	8	11	8	10	11	1	0	0
g	000	21	6	1	4	4	0.5454545454545454	1	5	6	7	9	9	8	1	1	0
g	001	36	5	1	5	9	0.7142857142857143	1	13	14	11	11	16	21	1	1	2
g	002	38	1	1	7	7	0.8181818181818182	0	12	12	8	9	10	15	1	2	0
g	003	22	6	0	5	5	0.45454545454545453	1	5	5	8	9	9	7	1	1	0
g	004	41	2	0	9	8	0.6153846153846154	0	6	10	9	9	8	8	1	1	0
g	005	24	2	0	4	5	0.5	1	5	5	7	8	10	7	1	1	0
g	006	44	4	2	8	10	1.0	3	20	22	6	10	9	25	1	0	1
g	007	28	3	0	6	5	0.45454545454545453	0	5	6	9	11	10	6	1	1	0
g	008	47	3	1	9	10	0.7857142857142857	0	14	14	9	11	13	17	1	1	1
g	009	29	2	0	7	5	0.6	0	5	7	7	9	8	6	1	1	0
g	010	40	2	0	7	10	0.7692307692307693	0	14	16	9	12	14	21	1	1	1
g	011	36	2	0	7	7	0.5833333333333334	0	8	10	9	13	12	11	1	1	0
g	012	28	5	0	5	5	0.4166666666666667	1	6	7	7	11	9	6	1	1	0
g	013	33	4	0	6	7	0.5833333333333334	1	10	12	10	13	12	12	1	1	0
g	014	30	6	1	3	5	0.4	1	6	7	13	16	18	10	1	1	1
g	015	59	3	0	10	12	0.8125	0	18	20	13	12	11	19	1	1	0
g	016	30	6	0	5	5	0.6153846153846154	1	10	11	8	11	11	14	1	0	2
g	017	39	2	0	8	7	0.5833333333333334	1	8	11	10	12	11	9	1	1	0
g	018	30	2	0	7	6	0.5454545454545454	1	5	6	7	9	7	7	1	1	0
g	019	31	4	0	6	7	0.6363636363636364	1	9	9	7	8	5	11	1	1	0
g	020	39	3	0	9	7	0.5	1	8	6	16	15	17	7	1	1	0
g	021	42	2	0	6	10	0.7142857142857143	1	14	13	9	13	15	20	1	1	1
g	022	41	3	0	8	8	0.5333333333333333	1	8	8	14	17	21	14	1	1	3
g	023	42	2	0	8	9	0.6428571428571429	1	10	12	13	14	17	13	1	1	1
g	024	45	0	0	8	8	0.75	0	11	11	8	9	4	10	1	1	0
g	025	35	8	0	6	8	0.5625	1	9	10	11	13	17	15	1	1	2
g	026	42	2	0	6	10	0.7142857142857143	0	14	16	12	13	15	21	1	1	0
g	027	35	1	0	6	8	0.8	0	13	12	8	7	9	14	1	1	1
g	028	26	2	0	3	6	0.6	1	10	9	9	12	12	12	1	1	0
g	029	36	3	0	6	7	0.5	1	6	9	13	15	18	10	1	1	1
g	030	24	2	2	3	6	0.8	1	7	8	5	7	12	15	1	1	3
g	031	27	1	0	3	6	0.6	1	10	9	9	12	13	13	1	1	0
g	032	30	3	0	5	6	0.5454545454545454	0	6	9	7	10	9	9	1	1	0
g	033	35	3	0	7	7	0.6153846153846154	0	7	9	9	11	13	12	1	1	1
g	034	33	3	0	4	7	0.5714285714285714	1	7	8	10	14	16	13	1	1	1
g	035	33	4	0	4	6	0.4	1	8	7	15	17	20	10	1	1	0
g	036	25	4	0	4	5	0.45454545454545453	0	6	5	6	9	9	7	1	1	1
g	037	57	6	0	3	14	1.0	0	34	35	15	16	16	35	1	1	0
g	038	43	2	1	9	8	0.6	1	10	11	16	16	17	13	1	1	0
g	039	35	5	1	4	9	0.625	1	9	10	9	11	20	19	1	1	4
g	040	46	0	0	9	8	0.5714285714285714	1	8	9	12	15	14	10	1	1	0
g	041	33	3	0	6	7	0.5833333333333334	1	9	10	11	14	15	13	1	1	1
g	042	63	1	0	12	12	0.7058823529411765	0	10	15	11	16	14	15	1	2	2
g	043	34	2	1	6	7	0.6666666666666666	1	8	8	6	10	13	11	1	1	2
g	044	39	4	0	9	8	0.5714285714285714	1	9	7	10	11	11	14	1	1	3
g	045	45	2	0	7	10	0.7692307692307693	0	16	18	12	11	12	18	1	1	0
g	046	29	5	0	4	6	0.6666666666666666	1	11	12	8	10	13	17	1	1	1
g	047	46	2	0	8	10	0.7142857142857143	0	12	14	10	11	12	15	1	2	1
g	048	60	0	0	16	6	0.5	1	5	6	13	14	2	0	1	0	0
g	049	22	5	1	3	3	0.6363636363636364	1	5	7	7	8	11	11	1	1	1
g	050	35	4	1	7	7	0.6428571428571429	1	9	9	12	13	15	13	1	1	1
g	051	27	6	0	6	6	0.46153846153846156	1	6	6	10	11	14	11	1	1	3
g	052	24	2	0	6	5	0.75	0	5	7	4	5	4	6	1	1	0
g	053	44	2	0	9	8	0.6923076923076923	0	10	12	10	11	11	11	1	1	0
g	054	24	4	3	4	4	0.6363636363636364	1	6	5	8	9	11	8	1	1	1
g	055	38	4	0	8	8	0.6153846153846154	1	12	12	11	12	11	16	1	1	2
g	056	19	1	1	3	4	0.7142857142857143	1	6	6	5	6	5	7	1	1	0
g	057	86	0	0	12	11	0.7333333333333333	0	16	16	9	13	0	0	1	1	0
g	058	32	1	0	6	6	0.5454545454545454	1	4	7	10	9	7	6	1	1	0
g	059	37	2	0	8	7	0.5384615384615384	1	7	8	12	13	13	8	1	1	0
g	060	23	3	0	5	5	0.5	1	6	5	5	9	9	8	1	1	0
g	061	21	4	0	3	4	0.5	1	6	5	8	9	9	8	1	1	0
g	062	27	4	0	5	7	0.6363636363636364	1	8	10	7	8	9	12	1	1	1
g	063	29	1	0	7	5	0.6	0	3	6	6	8	7	4	1	1	0
g	064	42	1	1	8	8	0.9	0	17	16	8	7	7	19	1	2	0
g	065	56	1	0	10	12	0.8571428571428571	1	17	19	10	12	10	18	1	1	0
g	066	24	3	1	4	4	0.5	1	6	6	7	10	8	6	1	1	0
g	067	39	0	0	4	4	0.6153846153846154	0	6	7	9	10	0	0	1	0	0
g	068	40	4	0	7	8	0.6153846153846154	0	12	12	10	11	10	13	1	1	0
g	069	35	3	0	6	7	0.5384615384615384	1	10	8	9	12	12	12	1	1	0
g	070	27	2	0	6	5	0.5	0	6	5	6	9	7	6	1	1	0
g	071	28	5	0	5	5	0.35714285714285715	1	4	5	13	14	17	8	1	1	0
g	072	27	1	1	5	5	0.7	0	4	7	7	7	8	6	1	1	1
g	073	40	1	0	9	7	0.6666666666666666	0	7	8	5	9	6	7	1	2	0
g	074	42	3	0	9	8	0.6428571428571429	1	7	9	4	9	9	11	1	1	1
g	075	30	1	0	6	6	0.875	0	9	9	5	6	4	8	1	1	0
g	076	46	3	0	10	8	0.6428571428571429	0	8	11	9	11	10	9	1	1	0
g	077	27	2	0	6	5	0.6666666666666666	1	7	8	6	9	7	8	1	1	0
g	078	38	4	0	7	7	0.4375	1	6	6	13	16	20	12	1	1	3
g	079	42	1	0	6	8	0.6153846153846154	1	12	13	12	15	11	14	1	1	0
g	080	38	2	2	7	7	0.6923076923076923	1	10	10	10	10	9	10	1	1	0
g	081	30	4	0	5	7	0.9090909090909091	2	11	11	5	7	8	14	1	0	2
g	082	36	2	0	6	7	0.5833333333333334	0	10	11	11	13	13	12	1	1	0
g	083	34	1	0	9	5	0.6363636363636364	0	5	7	10	9	8	5	1	1	0
g	084	65	4	0	12	12	0.7058823529411765	1	16	17	16	18	14	16	1	1	0
g	085	16	11	3	1	1	0.38461538461538464	2	1	2	9	9	13	5	1	0	1
g	086	33	3	0	6	6	0.6363636363636364	1	10	10	10	9	9	10	1	1	0
g	087	45	4	1	7	10	0.8571428571428571	1	17	19	10	11	14	22	1	1	1
g	088	52	4	0	8	9	0.6	1	13	12	8	12	8	8	1	1	0
g	089	19	11	4	2	1	0.5384615384615384	4	5	5	9	9	11	8	1	0	1
g	090	51	4	0	7	11	0.7333333333333333	0	18	20	12	14	13	19	1	1	0
g	091	44	0	0	4	4	0.5714285714285714	0	8	7	12	11	0	0	1	0	0
g	092	36	2	0	6	7	0.5833333333333334	0	8	9	11	12	12	10	1	1	0
g	093	25	2	0	4	5	0.5	0	5	7	8	10	11	7	1	1	1
g	094	32	4	1	7	5	0.6666666666666666	0	6	5	8	8	9	7	1	1	0
g	095	28	2	0	7	5	0.6666666666666666	0	5	7	4	8	5	6	1	1	0
g	096	62	0	0	12	9	0.625	0	13	9	11	13	1	9	1	1	0
g	097	39	3	1	7	9	0.7142857142857143	3	11	13	10	13	16	19	1	0	3
g	098	36	4	0	7	7	0.6666666666666666	0	8	12	10	9	10	10	1	1	0
g	099	22	3	1	3	4	0.5454545454545454	1	4	4	6	10	11	7	1	1	1
h	000	22	4	4	3	3	0.6363636363636364	3	4	3	15	13	16	5	1	0	0
h	001	31	5	4	5	3	0.5333333333333333	3	4	3	22	20	22	4	1	0	1
h	002	35	7	5	4	4	0.625	3	7	5	21	19	19	5	1	0	0
h	003	21	6	4	3	2	0.5833333333333334	2	3	3	14	12	14	4	1	0	0
h	004	28	1	5	2	2	0.7272727272727273	4	5	6	18	17	18	5	1	0	0
h	005	39	8	4	8	5	0.7058823529411765	1	5	3	23	20	25	4	1	0	1
h	006	24	7	3	4	2	0.5384615384615384	3	3	2	16	14	16	3	1	0	1
h	007	31	3	0	4	2	0.6666666666666666	3	4	3	17	15	16	0	1	0	0
h	008	22	7	2	3	1	0.5833333333333334	3	4	2	14	11	14	2	1	0	0
h	009	21	6	5	1	2	0.6363636363636364	3	6	5	14	13	14	5	1	0	0
h	010	22	5	2	2	2	0.5454545454545454	3	4	2	14	12	13	2	1	0	0
h	011	32	6	6	5	4	0.8571428571428571	2	6	5	15	15	15	6	1	0	1
h	012	23	9	3	2	3	0.42857142857142855	3	4	3	16	15	16	3	1	0	0
h	013	28	6	1	5	4	0.5384615384615384	3	3	2	13	11	10	1	1	0	0
h	014	28	5	2	3	3	0.5384615384615384	3	5	2	16	14	15	2	1	0	0
h	015	16	8	2	1	2	0.36363636363636365	3	3	2	12	11	12	2	1	0	0
h	016	15	5	1	2	2	0.4444444444444444	2	2	2	10	9	10	1	1	0	0
h	017	20	7	3	2	2	0.4166666666666667	3	4	2	15	14	15	3	1	0	0
h	018	24	0	3	2	2	0.7777777777777778	2	5	7	13	13	13	7	1	0	0
h	019	29	9	5	5	3	0.5333333333333333	2	5	4	17	16	15	5	1	0	1
h	020	42	6	5	8	4	0.8125	2	6	4	20	18	16	5	1	0	0
h	021	36	7	4	7	5	0.625	3	4	2	21	18	21	5	1	0	1
h	022	26	6	2	3	2	0.5384615384615384	3	4	3	16	14	15	2	1	0	0
h	023	20	5	2	2	2	0.5454545454545454	3	3	2	14	11	14	2	1	0	0
h	024	40	4	3	6	5	0.75	2	6	2	19	18	17	3	1	0	0
h	025	24	5	6	5	4	0.8333333333333334	3	3	2	13	11	16	6	1	0	3
h	026	39	6	5	5	5	0.75	3	8	5	21	19	19	5	1	0	0
h	027	27	7	5	2	2	0.5333333333333333	3	5	4	20	18	21	5	1	0	0
h	028	26	6	3	5	2	0.6666666666666666	2	5	3	16	15	16	3	1	0	0
h	029	40	7	6	8	3	0.9333333333333333	1	7	6	19	17	17	6	1	0	0
h	030	56	0	0	9	5	0.7142857142857143	0	7	6	19	17	0	0	1	0	0
h	031	33	3	6	4	3	0.6428571428571429	3	4	3	16	16	12	6	1	0	2
h	032	24	6	1	2	2	0.38461538461538464	3	3	2	17	15	16	1	1	0	0
h	033	19	6	3	3	2	0.5454545454545454	2	2	2	11	11	12	3	1	0	1
h	034	24	8	3	2	3	0.5384615384615384	3	5	3	13	11	12	3	1	0	0
h	035	43	6	5	10	4	0.75	2	6	5	21	21	16	5	1	0	1
h	036	22	6	3	2	2	0.5	3	4	3	15	14	15	3	1	0	0
h	037	31	5	3	4	4	0.6923076923076923	3	6	3	17	15	15	3	1	0	0
h	038	26	9	3	3	3	0.375	3	3	2	20	19	22	3	1	0	1
h	039	27	6	2	2	2	0.42857142857142855	3	4	2	19	17	18	2	1	0	0
h	040	28	8	5	4	3	0.6	3	5	5	19	16	18	5	1	0	0
h	041	27	7	5	2	2	0.5714285714285714	3	6	5	18	17	18	5	1	0	0
h	042	27	6	2	4	4	0.5384615384615384	3	4	2	16	14	14	2	1	0	0
h	043	23	6	5	1	2	0.5833333333333334	3	6	5	16	15	16	5	1	0	0
h	044	28	4	5	5	2	0.75	2	6	4	17	16	17	5	1	0	1
h	045	28	7	7	1	2	0.6428571428571429	3	8	7	19	18	19	7	1	0	0
h	046	44	1	2	7	5	0.5882352941176471	2	5	3	19	17	12	3	1	0	0
h	047	39	5	2	8	5	0.6	1	4	3	20	17	17	2	1	1	0
h	048	32	6	3	6	3	0.4666666666666667	2	4	3	21	19	19	3	1	0	1
h	049	23	6	2	4	3	0.6363636363636364	2	4	2	12	10	11	2	1	0	0
h	050	20	4	3	2	2	0.6	3	4	3	13	12	13	3	1	0	0
h	051	20	6	3	2	2	0.5454545454545454	3	4	3	13	12	13	3	1	0	0
h	052	33	5	3	5	6	0.6666666666666666	3	4	2	20	21	25	3	1	0	1
h	053	26	6	2	4	3	0.5833333333333334	3	4	2	14	12	11	2	1	0	0
h	054	24	5	2	4	3	0.5833333333333334	3	3	2	14	13	14	2	1	0	0
h	055	25	7	3	2	2	0.42857142857142855	3	4	3	19	16	18	3	1	0	0
h	056	25	7	3	2	2	0.4	3	3	2	20	18	21	3	1	0	0
h	057	18	5	3	1	2	0.5	3	4	3	13	12	13	3	1	0	0
h	058	25	4	6	5	3	0.9090909090909091	3	4	3	14	12	15	6	1	0	2
h	059	27	7	4	2	2	0.5	3	6	4	19	17	18	4	1	0	0
h	060	28	5	5	3	2	0.7692307692307693	3	5	3	16	14	16	5	1	0	0
h	061	29	7	3	2	2	0.4375	3	4	3	21	20	22	3	1	0	0
h	062	20	4	2	3	3	0.6	3	4	2	13	12	13	2	1	0	0
h	063	50	0	0	8	5	0.5714285714285714	0	6	6	18	18	0	0	1	0	0
h	064	26	6	2	3	3	0.46153846153846156	3	4	2	17	15	15	2	1	0	0
h	065	30	5	4	5	4	0.7857142857142857	1	4	2	14	12	15	4	1	0	2
h	066	25	6	4	2	3	0.6153846153846154	3	5	4	16	15	17	4	1	0	0
h	067	29	6	3	6	3	0.42857142857142855	3	3	2	20	17	16	3	1	0	0
h	068	27	5	7	5	2	0.9166666666666666	2	5	5	15	11	14	7	1	0	1
h	069	30	4	3	5	4	0.75	3	6	3	16	14	14	3	1	0	0
h	070	19	4	4	1	2	0.6	3	4	4	14	12	14	4	1	0	0
h	071	25	6	3	3	3	0.5833333333333334	3	5	3	15	13	13	3	1	0	0
h	072	22	6	2	4	3	0.5454545454545454	2	4	3	14	12	12	2	1	0	0
h	073	18	5	2	2	3	0.5	3	3	2	12	11	12	2	1	0	0
h	074	24	7	1	3	2	0.42857142857142855	2	3	2	16	15	16	1	1	0	0
h	075	42	8	3	6	6	0.6666666666666666	3	6	3	23	23	24	3	1	1	0
h	076	25	5	3	4	3	0.5833333333333334	3	4	3	16	14	14	3	1	0	0
h	077	34	4	2	8	4	0.6153846153846154	1	5	3	16	16	10	2	1	0	0
h	078	30	5	3	4	3	0.5714285714285714	3	4	3	19	18	19	3	1	0	0
h	079	39	8	6	5	5	0.8125	3	9	6	20	20	20	6	1	0	0
h	080	18	5	5	2	2	0.7	3	4	3	12	10	12	5	1	0	0
h	081	32	6	2	6	3	0.6	3	3	3	20	18	22	3	1	0	0
h	082	23	6	3	2	3	0.5	0	5	5	15	11	12	6	1	0	0
h	083	30	1	5	1	2	0.5384615384615384	4	5	5	22	22	23	5	1	0	0
h	084	25	5	3	3	3	0.6666666666666666	2	4	3	14	11	12	3	1	0	0
h	085	17	6	3	1	2	0.5	3	4	3	12	11	12	3	1	0	0
h	086	27	8	5	3	1	0.7857142857142857	3	6	5	15	13	16	5	1	0	0
h	087	27	8	4	1	2	0.4375	3	4	4	21	19	22	4	1	0	0
h	088	62	0	0	10	7	0.625	0	6	5	21	19	0	0	1	0	0
h	089	25	3	5	3	2	0.6666666666666666	3	2	3	17	15	20	5	1	0	2
h	090	29	4	2	5	3	0.6666666666666666	3	5	3	18	16	17	2	1	0	0
h	091	35	6	3	6	4	0.6428571428571429	0	6	3	15	13	12	3	1	0	0
h	092	29	6	4	3	2	0.6428571428571429	3	5	4	18	15	17	4	1	0	0
