a	000	58	2	2	10	14	1.0666666666666667	2	24	26	12	14	14	28	1	1	0
h	093	26	6	4	3	3	0.5384615384615384	3	5	4	18	15	16	4	1	0	0
h	094	29	7	6	2	2	0.5625	3	5	4	21	19	22	6	1	0	0
h	095	20	5	3	2	3	0.5454545454545454	3	3	3	14	12	14	3	1	0	0
h	096	23	8	4	1	2	0.42857142857142855	3	4	4	18	16	18	4	1	0	0
h	097	26	5	3	3	3	0.5833333333333334	3	5	3	16	14	14	3	1	0	0
h	098	35	7	3	4	3	0.4444444444444444	3	4	2	25	23	25	3	1	2	0
h	099	28	4	0	5	2	0.46153846153846156	2	2	3	17	16	15	0	1	0	0
i	000	9	7	0	0	1	0.18181818181818182	1	2	2	7	7	7	1	2	0	0
i	001	9	9	0	0	1	0.08333333333333333	2	2	2	9	9	9	1	2	0	0
i	002	14	12	0	0	2	0.14285714285714285	2	2	2	12	12	12	1	2	0	0
i	003	11	9	0	0	2	0.16666666666666666	2	2	2	9	9	9	1	2	0	0
i	004	14	5	1	1	2	0.4	1	4	5	8	8	7	1	2	0	0
i	005	21	0	1	1	2	0.2727272727272727	2	4	5	10	9	0	3	2	0	0
i	006	12	6	0	0	2	0.16666666666666666	1	4	3	8	9	6	1	2	0	0
i	007	10	8	0	0	1	0.18181818181818182	1	2	2	8	8	8	1	2	0	0
i	008	6	6	0	0	1	0.1111111111111111	2	2	2	6	6	6	1	2	0	0
i	009	8	8	0	0	1	0.1	2	2	2	8	8	8	1	2	0	0
i	010	24	2	0	2	5	0.38461538461538464	0	5	5	9	9	18	14	2	2	4
i	011	28	0	0	0	2	0.13333333333333333	0	4	4	14	14	0	0	2	0	0
i	012	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	013	12	10	1	0	1	0.14285714285714285	1	3	2	10	11	10	2	2	0	0
i	014	13	7	0	0	2	0.25	0	2	3	9	8	7	1	2	0	0
i	015	22	0	0	0	2	0.15384615384615385	0	4	4	11	11	0	0	2	0	0
i	016	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
i	017	11	11	0	0	1	0.07692307692307693	2	2	2	11	11	11	1	2	0	0
i	018	9	9	0	0	1	0.1	2	2	2	9	9	9	1	2	0	0
i	019	21	1	0	0	2	0.16666666666666666	0	3	4	11	10	1	0	2	0	0
i	020	28	0	0	0	2	0.13333333333333333	0	4	4	14	14	0	0	2	0	0
i	021	20	0	0	0	2	0.16666666666666666	0	4	4	10	10	0	0	2	0	0
i	022	22	0	0	0	2	0.15384615384615385	0	4	4	11	11	0	0	2	0	0
i	023	16	0	0	0	2	0.2	0	4	4	8	8	0	0	2	0	0
i	024	9	7	1	0	1	0.2	1	2	3	7	8	7	2	2	0	0
i	025	14	7	1	1	3	0.3076923076923077	1	4	3	8	6	8	4	2	0	0
i	026	13	13	0	0	1	0.0625	2	2	2	13	13	13	1	2	0	0
i	027	11	7	1	0	2	0.23076923076923078	2	3	3	8	7	9	3	2	0	0
i	028	12	12	0	0	1	0.07692307692307693	2	2	2	12	12	12	1	2	0	0
i	029	10	8	1	0	1	0.18181818181818182	1	2	3	9	8	8	2	2	0	0
i	030	14	8	0	0	2	0.16666666666666666	2	3	3	10	10	8	0	2	0	0
i	031	7	7	0	0	1	0.1111111111111111	2	2	2	7	7	7	1	2	0	0
i	032	26	0	0	0	2	0.14285714285714285	0	4	4	13	13	0	0	2	0	0
i	033	10	10	0	0	1	0.08333333333333333	4	2	2	10	10	10	0	2	0	0
i	034	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	035	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
i	036	18	0	0	0	2	0.2	0	4	4	9	9	0	0	2	0	0
i	037	36	0	0	12	3	0.2	0	6	6	12	12	0	0	2	0	0
i	038	22	0	0	0	2	0.15384615384615385	0	4	4	11	11	0	0	2	0	0
i	039	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
i	040	12	12	0	0	1	0.0625	2	2	2	12	12	12	1	2	0	0
i	041	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	042	11	9	1	0	1	0.15384615384615385	4	3	3	10	10	9	2	2	0	0
i	043	18	0	0	0	2	0.2	0	4	4	9	9	0	0	2	0	0
i	044	10	8	1	0	1	0.2	1	2	3	8	9	8	2	2	0	0
i	045	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	046	7	7	0	0	1	0.125	2	2	2	7	7	7	1	2	0	0
i	047	14	14	0	0	1	0.0625	4	2	2	14	14	14	0	2	0	0
i	048	18	0	0	0	2	0.18181818181818182	0	4	4	9	9	0	0	2	0	0
i	049	12	7	2	1	2	0.3076923076923077	2	3	4	8	7	7	3	2	0	0
i	050	11	11	0	0	1	0.07692307692307693	2	2	2	11	11	11	1	2	0	0
i	051	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
i	052	11	11	0	0	1	0.07692307692307693	4	2	2	11	11	11	0	2	0	0
i	053	11	11	0	0	1	0.07692307692307693	2	2	2	11	11	11	1	2	0	0
i	054	8	8	0	0	1	0.1111111111111111	2	2	2	8	8	8	1	2	0	0
i	055	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
i	056	11	11	0	0	2	0.16666666666666666	4	2	2	10	10	11	0	2	0	0
i	057	13	13	0	0	1	0.06666666666666667	2	2	2	13	13	13	1	2	0	0
i	058	12	12	0	0	1	0.07692307692307693	2	2	2	12	12	12	1	2	0	0
i	059	10	8	2	0	1	0.3	2	3	3	8	8	8	3	2	0	0
i	060	8	6	0	0	2	0.2222222222222222	3	2	2	6	6	6	0	2	0	0
i	061	10	8	1	0	1	0.18181818181818182	1	2	3	9	8	8	2	2	0	0
i	062	11	11	0	0	1	0.07692307692307693	4	2	2	11	11	11	0	2	0	0
i	063	7	7	0	0	1	0.09090909090909091	2	2	2	7	7	7	1	2	0	0
i	064	15	11	0	0	2	0.13333333333333333	2	2	2	11	11	11	1	2	0	0
i	065	12	12	0	0	1	0.07142857142857142	4	2	2	12	12	12	0	2	0	0
i	066	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	067	14	12	0	0	2	0.13333333333333333	2	2	2	12	12	12	1	2	0	0
i	068	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
i	069	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
i	070	18	7	2	3	3	0.38461538461538464	2	4	4	8	8	7	2	2	0	0
i	071	26	0	0	0	2	0.13333333333333333	0	4	4	13	13	0	0	2	0	0
i	072	20	0	0	0	2	0.18181818181818182	0	4	4	10	10	0	0	2	0	0
i	073	12	8	0	0	2	0.16666666666666666	1	2	2	9	9	8	1	2	0	0
i	074	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	075	16	13	2	1	1	0.2	2	3	4	14	13	13	3	2	0	0
i	076	7	7	0	0	1	0.125	2	2	2	7	7	7	1	2	0	0
i	077	6	6	0	0	1	0.125	2	2	2	6	6	6	1	2	0	0
i	078	13	13	0	0	1	0.0625	2	2	2	13	13	13	1	2	0	0
i	079	6	6	0	0	1	0.14285714285714285	2	2	2	6	6	6	1	2	0	0
i	080	14	6	0	1	1	0.36363636363636365	1	3	3	8	8	8	1	2	0	0
i	081	6	6	0	0	1	0.125	2	2	2	6	6	6	1	2	0	0
i	082	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	083	10	8	0	0	2	0.16666666666666666	1	2	2	8	8	8	1	2	0	0
i	084	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
i	085	15	11	0	0	1	0.14285714285714285	2	3	3	13	13	11	0	2	0	0
i	086	11	9	1	0	1	0.18181818181818182	4	3	3	10	10	9	2	2	0	0
i	087	13	13	0	0	1	0.06666666666666667	4	2	2	13	13	13	0	2	0	0
i	088	12	12	0	0	1	0.07692307692307693	4	2	2	12	12	12	0	2	0	0
i	089	13	9	1	0	1	0.25	1	2	3	10	9	9	2	2	0	0
i	090	10	10	0	0	1	0.07142857142857142	2	2	2	10	10	10	1	2	0	0
i	091	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	092	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
i	093	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	094	11	9	0	0	1	0.16666666666666666	1	2	2	9	9	9	1	2	0	0
i	095	11	11	0	0	1	0.07692307692307693	2	2	2	11	11	11	1	2	0	0
i	096	13	7	3	0	2	0.45454545454545453	2	3	3	7	8	9	3	2	0	0
i	097	15	7	0	0	2	0.15384615384615385	1	4	3	10	11	7	0	2	0	0
i	098	15	15	0	0	1	0.058823529411764705	4	2	2	15	15	15	0	2	0	0
i	099	39	0	0	13	3	0.2	0	6	6	13	13	0	0	2	0	0
j	000	19	7	3	2	2	0.5714285714285714	1	3	5	9	9	9	3	2	0	0
j	001	17	6	3	3	2	0.5833333333333334	1	4	6	8	8	8	4	2	0	0
j	002	12	9	2	1	3	0.35714285714285715	2	4	4	6	6	9	6	2	0	1
j	003	17	9	2	2	2	0.38461538461538464	1	4	4	10	11	10	3	2	0	0
j	004	14	8	1	0	1	0.5	1	2	3	6	7	8	2	2	0	0
j	005	22	12	6	3	2	0.5	4	5	6	13	14	14	6	2	0	0
j	006	18	8	5	1	2	0.5384615384615384	1	6	7	8	9	8	6	2	0	0
j	007	15	8	3	1	1	0.45454545454545453	1	4	6	10	10	10	4	2	0	0
j	008	15	6	2	1	1	0.38461538461538464	2	3	4	11	10	12	3	2	0	0
j	009	37	0	0	5	4	0.5833333333333334	0	7	8	12	13	0	0	2	0	0
j	010	18	5	2	2	3	0.46153846153846156	2	3	4	10	10	10	3	2	0	0
j	011	13	5	1	0	2	0.4	2	3	3	9	10	11	2	2	0	0
j	012	14	8	3	2	1	0.45454545454545453	2	3	4	8	9	9	4	2	0	0
j	013	16	6	1	2	2	0.4166666666666667	2	3	4	10	10	11	2	2	0	0
j	014	13	6	2	1	1	0.45454545454545453	2	3	4	8	9	10	3	2	0	0
j	015	36	0	0	4	5	0.6153846153846154	0	6	6	10	10	0	0	2	0	0
j	016	10	6	2	1	2	0.4444444444444444	2	4	5	5	6	6	5	2	0	0
j	017	43	0	0	3	4	0.6666666666666666	0	9	9	12	12	0	0	2	0	0
j	018	18	7	3	2	1	0.5833333333333334	1	4	6	9	9	9	4	2	0	0
j	019	20	6	2	3	1	0.7272727272727273	1	4	5	8	8	8	3	2	0	0
j	020	15	7	4	1	2	0.6363636363636364	2	5	5	7	7	7	5	2	0	0
j	021	11	9	2	0	1	0.25	2	3	3	9	9	9	3	2	0	0
j	022	17	8	2	2	1	0.4166666666666667	1	3	5	11	11	11	3	2	0	0
j	023	17	8	1	2	1	0.4166666666666667	1	3	4	10	10	10	2	2	0	0
j	024	14	8	4	1	1	0.5	2	4	5	8	9	10	5	2	0	0
j	025	22	7	3	3	3	0.5	2	4	6	13	13	13	4	2	0	0
j	026	16	12	0	0	1	0.2	1	3	3	13	13	12	1	2	0	0
j	027	11	6	4	1	1	0.5	2	4	4	7	7	8	5	2	0	0
j	028	35	0	0	3	2	0.4	0	6	6	13	13	1	0	2	0	0
j	029	17	8	0	2	2	0.3076923076923077	3	4	5	7	9	9	5	2	0	0
j	030	18	6	3	2	2	0.5	2	4	6	11	11	11	4	2	0	0
j	031	17	6	2	1	2	0.38461538461538464	1	4	5	9	9	9	3	2	0	0
j	032	16	9	1	1	2	0.35714285714285715	2	4	4	10	10	13	5	2	0	0
j	033	12	7	3	1	2	0.45454545454545453	2	4	4	7	7	7	4	2	0	0
j	034	14	6	3	1	1	0.5454545454545454	2	4	5	6	7	6	4	2	0	0
j	035	14	12	0	0	1	0.14285714285714285	1	3	2	11	12	12	3	2	0	0
j	036	23	10	4	2	1	0.5333333333333333	1	5	6	13	12	12	4	2	0	0
j	037	17	12	2	1	2	0.3333333333333333	2	4	2	11	11	14	4	2	0	0
j	038	22	6	4	2	2	0.5	2	5	6	14	15	15	5	2	0	0
j	039	41	1	0	5	7	0.7857142857142857	0	16	18	12	12	19	23	2	2	2
j	040	13	6	2	2	1	0.5	1	3	5	7	7	7	3	2	0	0
j	041	32	0	1	10	3	0.45454545454545453	2	6	7	8	9	0	4	2	0	0
j	042	32	0	0	3	3	0.46153846153846156	0	6	6	11	11	0	0	2	0	0
j	043	18	9	2	2	1	0.42857142857142855	1	3	5	10	10	10	3	2	0	0
j	044	21	7	1	3	3	0.46153846153846156	2	3	4	12	12	12	2	2	0	0
j	045	15	4	0	2	3	0.5	2	3	3	7	7	7	1	2	0	0
j	046	22	6	4	2	2	0.6428571428571429	4	9	7	9	10	12	11	2	0	0
j	047	19	5	3	2	3	0.5	2	5	7	10	10	8	3	2	0	0
j	048	19	7	3	3	1	0.5833333333333334	1	4	5	10	11	11	4	2	0	0
j	049	15	9	2	2	1	0.3333333333333333	1	4	4	10	11	10	3	2	0	0
j	050	22	7	2	3	3	0.5714285714285714	2	3	5	10	10	10	3	2	0	0
j	051	15	9	3	0	1	0.35714285714285715	2	3	3	11	11	13	4	2	0	1
j	052	15	8	3	1	1	0.38461538461538464	3	3	4	11	10	11	3	2	0	0
j	053	16	9	3	1	1	0.38461538461538464	3	4	6	11	11	11	3	2	0	0
j	054	16	8	5	2	1	0.5384615384615384	3	4	4	9	9	10	5	2	0	1
j	055	19	7	2	2	2	0.5	2	3	5	11	11	11	3	2	0	0
j	056	15	4	1	1	1	0.45454545454545453	2	3	3	10	9	11	2	2	0	0
j	057	36	0	0	3	4	0.5384615384615384	0	7	9	12	12	0	0	2	0	0
j	058	15	9	5	1	1	0.46153846153846156	2	5	5	10	10	11	6	2	0	0
j	059	20	5	2	3	3	0.5833333333333334	0	5	6	7	8	7	5	2	0	0
j	060	20	5	2	2	2	0.5	1	5	6	11	12	10	3	2	0	0
j	061	15	9	4	0	1	0.35714285714285715	2	3	3	11	11	13	5	2	0	1
j	062	13	8	2	1	1	0.36363636363636365	1	3	4	8	9	8	3	2	0	0
j	063	14	11	4	1	1	0.38461538461538464	2	4	3	10	10	12	5	2	0	1
j	064	23	6	2	3	4	0.5384615384615384	2	5	6	10	10	9	2	2	0	0
j	065	14	9	2	1	1	0.3333333333333333	3	3	4	9	10	9	2	2	0	0
j	066	20	7	0	2	2	0.35714285714285715	2	3	3	12	12	12	1	2	0	0
j	067	14	3	2	2	2	0.5555555555555556	2	3	5	8	8	8	3	2	0	0
j	068	18	10	3	2	1	0.46153846153846156	1	4	6	11	11	11	4	2	0	0
j	069	20	7	5	3	2	0.6923076923076923	4	4	6	9	9	10	5	2	0	0
j	070	16	9	7	1	1	0.5714285714285714	2	6	6	9	9	11	8	2	0	1
j	071	15	8	2	2	2	0.38461538461538464	1	3	5	8	8	9	3	2	0	0
j	072	16	9	2	2	1	0.38461538461538464	1	3	5	10	10	10	3	2	0	0
j	073	20	6	1	1	2	0.38461538461538464	2	4	6	13	13	12	2	2	0	0
j	074	12	8	1	0	1	0.2727272727272727	1	4	2	8	9	10	4	2	0	0
j	075	17	5	2	1	3	0.4166666666666667	2	4	5	10	11	11	4	2	0	0
j	076	13	9	2	0	1	0.3333333333333333	1	3	3	10	9	11	3	2	0	1
j	077	27	3	0	5	4	0.46153846153846156	0	5	7	11	12	10	3	2	0	0
j	078	18	11	4	1	3	0.4666666666666667	2	4	4	10	10	15	6	2	0	1
j	079	18	5	2	2	2	0.45454545454545453	2	3	5	12	12	12	3	2	0	0
j	080	18	11	2	2	2	0.4	1	4	5	11	11	12	3	2	0	0
j	081	14	9	2	1	1	0.4166666666666667	2	3	3	8	9	10	3	2	0	0
j	082	12	6	3	0	2	0.5	2	3	3	7	7	8	4	2	0	0
j	083	17	9	4	2	1	0.46153846153846156	2	4	6	9	11	10	5	2	0	0
j	084	23	8	3	1	4	0.4666666666666667	2	4	6	13	12	12	4	2	0	0
j	085	39	0	0	4	7	0.5384615384615384	0	4	3	12	11	0	0	1	0	0
j	086	17	8	3	1	1	0.38461538461538464	2	3	4	12	13	14	4	2	0	1
j	087	19	7	4	2	2	0.6153846153846154	1	5	7	9	9	9	5	2	0	0
j	088	19	11	3	2	1	0.42857142857142855	1	4	5	11	12	11	4	2	0	0
j	089	18	10	3	1	2	0.5	2	4	5	9	10	10	4	2	0	0
j	090	13	6	2	2	1	0.5	1	3	5	7	7	7	3	2	0	0
j	091	13	6	2	1	1	0.4166666666666667	2	3	4	6	7	6	3	2	0	0
j	092	22	8	2	2	1	0.5	1	4	6	12	12	10	2	2	0	0
j	093	20	9	4	2	2	0.6153846153846154	2	7	7	8	10	11	8	2	0	0
j	094	15	8	2	1	1	0.4166666666666667	2	4	3	9	10	10	3	2	0	0
j	095	22	9	3	3	2	0.5	3	5	7	12	12	11	5	2	0	0
j	096	20	6	4	2	3	0.5714285714285714	2	5	5	10	10	12	5	2	0	0
j	097	14	5	1	1	2	0.36363636363636365	2	3	3	10	9	10	2	2	0	0
j	098	12	7	2	1	1	0.3333333333333333	2	3	3	7	8	8	3	2	0	0
j	099	16	6	4	2	1	0.6153846153846154	1	4	6	7	7	8	5	2	0	0
sad	000	33	4	3	5	6	0.7142857142857143	3	13	12	10	11	5	8	4	0	0
sad	001	21	2	5	1	3	0.8333333333333334	8	10	9	11	12	14	7	4	0	1
sad	002	23	2	3	5	5	0.9090909090909091	4	9	8	8	9	8	7	4	0	2
sad	003	14	2	2	2	2	0.7777777777777778	2	7	5	6	6	6	4	4	0	0
sad	004	28	3	4	5	5	0.9230769230769231	3	12	11	8	9	5	7	4	0	0
sad	005	49	1	0	6	8	1.0	0	16	19	10	9	1	0	4	0	0
sad	006	24	3	2	5	6	0.8181818181818182	1	9	9	7	7	9	10	4	2	0
sad	007	20	3	3	2	5	0.75	8	7	6	12	13	13	4	4	0	0
sad	008	49	0	3	8	10	1.0769230769230769	1	18	19	11	11	6	9	4	0	0
sad	009	58	0	0	7	9	0.9333333333333333	0	17	18	11	12	0	1	4	0	0
sad	010	24	2	7	5	5	1.0833333333333333	3	11	10	7	8	8	12	4	0	4
sad	011	21	1	5	2	0	1.1818181818181819	6	9	11	5	5	15	19	4	0	5
sad	012	21	2	6	2	3	0.8333333333333334	8	8	8	12	12	15	8	4	0	2
sad	013	35	0	4	4	7	0.8461538461538461	2	17	11	12	14	6	7	4	0	0
sad	014	26	2	5	4	5	1.0833333333333333	4	12	11	8	9	8	10	4	0	2
sad	015	67	3	0	11	14	0.8235294117647058	2	19	18	13	13	6	7	4	0	0
sad	016	21	2	2	2	5	0.6363636363636364	6	8	6	12	12	12	3	4	0	0
sad	017	22	2	3	4	1	1.1818181818181819	2	11	9	8	8	4	4	4	0	0
sad	018	33	0	5	6	6	1.0	0	14	15	8	9	1	9	4	0	0
sad	019	32	4	3	5	6	0.6875	2	13	9	10	12	7	7	4	0	0
sad	020	24	4	3	4	3	0.8461538461538461	3	11	9	10	10	6	4	4	0	0
sad	021	15	2	5	1	2	1.0	2	4	4	6	7	11	6	3	0	3
sad	022	34	4	6	6	5	0.9333333333333333	2	15	13	12	12	6	10	4	0	0
sad	023	42	0	1	9	10	0.8666666666666667	3	9	11	13	12	13	7	4	0	1
sad	024	47	3	1	7	9	1.0	3	12	13	10	10	4	5	4	0	0
sad	025	39	0	5	5	8	1.0714285714285714	1	18	16	13	13	5	10	4	0	0
sad	026	33	1	3	4	5	0.6666666666666666	5	10	9	17	17	15	4	4	0	0
sad	027	14	2	3	2	3	0.7	2	5	5	7	7	8	6	3	0	0
sad	028	27	3	5	5	5	0.7857142857142857	3	12	11	11	10	7	8	4	0	0
sad	029	39	3	3	6	8	0.8125	1	10	9	9	14	8	6	4	0	2
sad	030	48	3	1	6	9	0.8666666666666667	0	14	17	7	10	3	2	4	0	0
sad	031	35	2	8	7	5	1.1538461538461537	4	10	12	11	9	7	11	4	0	2
sad	032	37	3	3	8	6	0.7692307692307693	1	11	10	13	14	5	5	4	0	0
sad	033	42	0	2	8	6	0.8571428571428571	2	14	16	13	13	0	6	4	0	0
sad	034	21	1	2	4	2	0.7692307692307693	1	6	7	6	7	8	6	4	0	0
sad	035	70	2	0	11	11	1.0588235294117647	1	23	25	13	13	11	8	4	3	0
sad	036	20	1	3	4	1	1.0	0	9	9	4	5	4	8	4	0	0
sad	037	48	0	4	5	12	1.1428571428571428	2	22	20	10	10	4	14	4	0	0
sad	038	28	0	4	5	6	0.9090909090909091	1	13	11	10	10	4	7	4	0	1
sad	039	22	3	6	3	4	0.7857142857142857	6	9	8	10	9	11	7	3	0	1
sad	040	50	0	2	12	9	0.75	0	15	14	12	13	2	5	4	1	0
sad	041	22	0	3	4	4	1.1111111111111112	2	8	6	8	8	8	6	3	0	0
sad	042	36	3	2	6	8	1.0909090909090908	2	13	12	10	11	4	4	4	0	0
sad	043	18	3	9	3	1	1.1818181818181819	1	10	10	4	4	6	14	4	0	2
sad	044	24	2	4	2	5	0.7692307692307693	7	9	10	14	13	14	9	4	0	0
sad	045	12	3	0	2	1	0.5	1	6	6	6	5	5	5	4	0	0
sad	046	20	5	6	3	3	0.8666666666666667	7	8	8	10	10	10	7	4	0	0
sad	047	22	0	6	4	3	1.0	2	11	12	5	5	3	11	4	0	0
sad	048	34	4	1	6	6	0.7857142857142857	3	12	9	11	8	7	8	4	0	1
sad	049	13	1	6	2	1	1.1111111111111112	2	8	6	4	4	3	7	3	0	0
sad	050	25	3	6	4	4	1.0909090909090908	3	13	11	10	8	8	12	4	0	0
sad	051	17	2	5	2	2	1.1	4	7	7	9	9	11	7	4	0	0
sad	052	72	0	0	10	11	0.9333333333333333	0	21	21	14	14	2	2	4	0	0
sad	053	24	2	5	2	4	0.8333333333333334	7	8	8	14	14	17	6	4	0	1
