a	000	58	2	2	10	14	1.0666666666666667	2	24	26	12	14	14	28	1	1	0
sad	054	18	1	5	3	3	1.1111111111111112	2	9	8	5	6	6	9	4	0	0
sad	055	35	4	6	7	6	1.0714285714285714	2	13	12	9	10	5	7	4	0	0
sad	056	78	0	0	7	16	1.1428571428571428	0	22	20	10	10	2	0	4	0	0
sad	057	62	3	2	9	10	0.9285714285714286	2	15	13	14	12	4	5	4	0	0
sad	058	20	1	4	4	2	0.8461538461538461	1	9	7	6	6	7	9	4	0	0
sad	059	19	1	5	3	2	0.9166666666666666	1	7	6	5	6	8	8	3	0	1
sad	060	18	1	5	2	3	0.8333333333333334	6	8	9	8	7	9	10	4	0	1
sad	061	24	6	4	4	5	0.7142857142857143	3	13	12	10	11	7	9	4	0	0
sad	062	31	0	0	4	5	1.0909090909090908	0	10	15	8	7	6	7	4	0	0
sad	063	20	1	3	4	3	0.8888888888888888	1	11	9	8	8	4	5	4	0	0
sad	064	22	2	2	5	2	1.0	2	10	9	7	8	3	4	4	0	0
sad	065	29	1	1	6	5	0.8461538461538461	0	11	12	8	7	1	7	4	0	0
sad	066	18	6	5	2	2	0.6428571428571429	2	10	8	9	9	9	7	4	0	0
sad	067	18	1	7	1	3	1.0	6	8	9	7	6	11	12	4	0	4
sad	068	29	3	5	4	5	1.1666666666666667	4	14	13	8	9	8	9	4	0	2
sad	069	28	2	7	4	5	1.1538461538461537	7	12	11	9	8	14	16	4	0	3
sad	070	20	0	4	2	2	1.0	6	9	10	8	9	10	8	4	0	2
sad	071	13	1	6	1	1	1.0	2	7	6	4	5	7	11	4	0	1
sad	072	31	1	4	5	8	0.9230769230769231	1	15	14	9	8	4	9	4	0	1
sad	073	27	2	7	2	4	0.8571428571428571	6	8	8	16	16	20	11	4	0	2
sad	074	19	1	5	1	2	0.7272727272727273	6	7	7	12	12	15	7	4	0	2
sad	075	37	2	2	8	5	0.8461538461538461	3	10	8	16	16	6	3	4	0	0
sad	076	25	2	5	4	5	1.0	3	12	11	7	8	7	9	4	0	0
sad	077	36	3	5	6	8	1.0714285714285714	4	16	14	13	13	9	9	4	0	0
sad	078	31	1	3	6	6	0.9230769230769231	1	14	14	8	7	1	10	4	0	0
sad	079	30	0	5	6	6	1.0	0	13	13	8	8	1	7	4	0	0
sad	080	24	4	8	4	3	0.7857142857142857	7	10	9	14	13	15	10	4	0	1
sad	081	37	1	5	7	4	0.7692307692307693	2	13	13	16	16	5	9	4	0	0
sad	082	16	1	1	2	1	0.7	2	4	5	6	7	8	4	3	0	0
sad	083	19	1	3	2	0	1.0	2	7	8	7	7	11	9	4	0	2
sad	084	20	1	3	3	3	0.7692307692307693	0	8	7	6	5	5	7	4	0	0
sad	085	34	2	6	6	7	0.9285714285714286	1	15	16	8	8	2	11	4	0	0
sad	086	16	2	3	2	2	0.8	4	6	5	8	9	11	6	4	0	2
sad	087	13	2	5	1	0	0.9	2	6	5	4	5	9	11	4	0	3
sad	088	23	0	2	4	2	1.2222222222222223	2	8	7	7	7	7	6	3	0	0
sad	089	23	4	4	4	3	0.9166666666666666	2	12	11	9	8	4	6	4	0	0
sad	090	18	1	8	4	2	0.9230769230769231	1	8	9	6	5	8	13	4	0	2
sad	091	24	2	3	4	3	0.9230769230769231	1	9	10	6	7	6	8	4	0	0
sad	092	28	3	8	4	5	1.0833333333333333	4	12	12	10	10	9	13	4	0	4
sad	093	51	0	3	8	9	1.3846153846153846	0	20	18	8	8	4	9	4	1	0
sad	094	16	1	6	1	2	1.1111111111111112	6	10	9	6	7	9	10	4	0	1
sad	095	27	4	5	3	5	0.8571428571428571	8	10	10	14	14	16	8	4	0	1
sad	096	31	2	3	5	7	1.0	0	10	10	8	4	8	12	4	0	0
sad	097	29	4	3	3	3	0.6666666666666666	7	8	8	19	19	20	6	4	0	1
sad	098	49	1	1	9	10	0.8125	1	18	15	11	12	9	16	4	2	1
sad	099	25	2	4	4	5	1.375	2	14	12	8	8	4	7	4	0	0
smiley	000	32	3	4	4	4	0.7857142857142857	8	8	9	20	19	22	5	4	0	0
smiley	001	44	2	4	8	7	1.25	3	13	14	15	10	9	10	4	0	1
smiley	002	35	1	6	6	7	1.0833333333333333	4	12	13	14	15	15	9	4	0	2
smiley	003	35	0	3	7	8	1.1818181818181819	1	12	14	11	11	5	6	4	0	0
smiley	004	14	3	4	1	0	0.9	2	8	8	6	6	9	10	4	0	1
smiley	005	39	1	4	7	6	0.8571428571428571	0	13	14	13	13	4	8	4	0	0
smiley	006	25	3	7	5	5	1.0909090909090908	3	11	12	8	9	6	10	4	0	1
smiley	007	31	4	4	6	6	0.8461538461538461	6	8	9	13	14	17	9	4	0	0
smiley	008	24	2	5	4	5	1.2222222222222223	3	13	14	9	8	5	8	4	0	0
smiley	009	15	0	9	3	0	1.5	1	8	9	4	3	5	13	3	0	1
smiley	010	21	3	4	3	5	0.8181818181818182	4	11	11	9	9	7	7	4	0	0
smiley	011	25	4	7	3	3	1.0833333333333333	7	10	9	11	12	16	12	4	0	3
smiley	012	28	1	5	5	4	1.0909090909090908	0	11	12	8	7	3	7	4	0	0
smiley	013	29	2	3	3	6	1.0	3	13	15	9	11	6	9	4	0	0
smiley	014	38	2	3	8	6	1.0	4	11	13	14	14	9	4	4	0	0
smiley	015	40	0	4	8	8	1.1666666666666667	1	14	16	13	13	4	8	4	0	0
smiley	016	25	0	4	4	2	0.8461538461538461	5	5	6	12	11	15	5	3	0	2
smiley	017	19	2	7	2	3	0.9166666666666666	6	10	11	8	7	8	11	4	0	0
smiley	018	22	2	5	4	4	0.9090909090909091	7	7	8	10	9	10	5	4	0	0
smiley	019	74	2	0	10	15	1.1428571428571428	1	17	19	13	13	2	0	4	0	0
smiley	020	22	0	3	3	2	0.8333333333333334	4	6	7	8	9	9	4	3	0	0
smiley	021	30	2	1	5	6	0.9090909090909091	3	14	14	10	9	6	10	4	0	0
smiley	022	22	3	6	2	3	0.9166666666666666	7	9	9	11	11	14	7	4	0	1
smiley	023	64	0	0	10	13	0.9333333333333333	2	14	16	16	16	10	7	4	0	1
smiley	024	24	4	7	3	5	1.0	4	11	11	9	9	10	12	4	0	4
smiley	025	31	0	4	5	8	1.0909090909090908	2	12	13	11	12	7	8	4	0	1
smiley	026	22	6	5	3	1	1.1	5	13	14	9	10	8	12	4	0	0
smiley	027	25	3	5	5	4	1.0909090909090908	5	11	10	9	10	9	12	4	0	1
smiley	028	31	1	2	6	5	1.0	1	12	15	8	8	2	8	4	0	0
smiley	029	34	0	5	5	6	1.0833333333333333	1	14	16	10	10	3	7	4	0	0
smiley	030	35	1	1	6	7	0.9090909090909091	0	11	13	11	11	1	3	4	0	0
smiley	031	54	1	2	10	10	0.9230769230769231	4	11	14	13	15	7	3	4	0	0
smiley	032	30	2	3	4	5	1.0833333333333333	3	13	14	8	9	4	8	4	0	0
smiley	033	21	2	2	2	3	0.6363636363636364	3	7	6	9	9	9	8	4	0	3
smiley	034	35	0	2	7	8	1.0	6	9	11	16	16	14	5	4	0	0
smiley	035	33	1	7	4	7	1.2727272727272727	4	11	11	10	10	11	11	4	0	6
smiley	036	24	3	7	3	5	1.0833333333333333	4	12	10	7	7	9	12	4	0	4
smiley	037	43	0	2	9	7	1.0666666666666667	2	17	16	9	11	7	14	4	1	0
smiley	038	22	1	7	3	2	1.0833333333333333	2	10	11	8	9	10	13	4	0	1
smiley	039	35	0	5	5	6	1.1666666666666667	0	16	17	8	9	1	7	4	0	0
smiley	040	28	0	4	4	6	1.5	2	16	14	9	9	10	12	4	0	0
smiley	041	40	0	1	9	9	1.0	2	13	13	11	11	6	4	4	0	0
smiley	042	31	3	8	5	6	1.0714285714285714	7	12	13	12	13	12	10	4	0	0
smiley	043	27	4	7	5	5	1.1666666666666667	4	12	12	8	8	7	12	4	0	2
smiley	044	51	0	2	6	10	0.8666666666666667	1	14	15	9	14	3	9	4	0	0
smiley	045	28	3	5	5	6	1.1818181818181819	2	13	14	8	7	4	10	4	0	0
smiley	046	16	0	4	4	3	1.0	0	6	7	5	6	5	6	3	0	0
smiley	047	64	0	2	9	10	1.3076923076923077	0	18	16	13	11	5	6	4	2	0
smiley	048	18	2	8	2	0	1.0833333333333333	2	9	9	6	6	9	14	4	0	1
smiley	049	24	1	4	4	4	1.125	2	10	12	9	9	5	6	4	0	0
smiley	050	57	1	0	9	9	0.9285714285714286	2	13	18	14	14	5	3	4	0	0
smiley	051	25	4	4	4	4	1.0	2	12	12	7	7	6	10	4	0	0
smiley	052	26	3	7	2	3	1.0	8	10	10	14	14	18	10	4	0	1
smiley	053	28	1	6	5	3	1.6666666666666667	1	11	13	8	8	8	11	4	0	0
smiley	054	27	2	2	6	4	0.9090909090909091	3	9	9	9	10	5	3	4	0	0
smiley	055	27	1	5	4	6	1.0909090909090908	2	10	10	12	12	14	10	4	0	4
smiley	056	38	2	0	8	6	1.0909090909090908	2	12	10	10	10	3	0	4	0	0
smiley	057	18	1	5	1	3	0.8181818181818182	6	6	6	10	10	15	8	4	0	4
smiley	058	40	1	5	7	7	1.1818181818181819	3	13	13	12	12	8	10	4	0	2
smiley	059	32	2	5	6	5	0.7692307692307693	4	11	11	15	15	6	6	4	0	0
smiley	060	14	0	6	3	0	1.25	1	7	8	4	5	6	10	3	0	1
smiley	061	56	2	2	9	11	1.2727272727272727	2	18	21	12	10	4	17	4	0	1
smiley	062	32	1	1	6	6	1.0	1	13	12	5	4	7	16	4	0	2
smiley	063	40	1	5	5	6	1.0	8	10	12	19	19	19	7	4	0	0
smiley	064	33	3	6	6	7	1.1666666666666667	4	13	15	12	12	8	9	4	0	0
smiley	065	24	2	5	5	2	0.9285714285714286	2	9	9	8	8	9	10	4	0	0
smiley	066	19	3	6	2	3	1.0	7	9	9	9	9	9	7	4	0	0
smiley	067	19	1	5	2	3	1.0	4	8	8	10	10	14	10	4	0	3
smiley	068	16	2	5	3	2	1.125	2	8	8	8	6	7	9	4	0	0
smiley	069	33	2	8	3	5	1.0666666666666667	8	10	11	16	17	21	10	4	1	1
smiley	070	23	1	5	4	4	1.2	4	10	8	8	8	11	12	4	0	3
smiley	071	33	0	3	6	6	0.8333333333333334	2	11	12	14	15	9	6	4	0	0
smiley	072	63	0	1	11	13	1.0	1	17	22	15	13	6	8	4	0	0
smiley	073	27	4	4	5	7	0.9166666666666666	4	12	12	9	9	8	11	4	0	3
smiley	074	34	2	0	6	7	1.0	1	12	16	8	8	4	7	4	0	0
smiley	075	25	0	5	4	3	1.1818181818181819	7	13	15	8	8	7	12	4	0	0
smiley	076	28	2	5	5	6	1.0	2	12	14	9	9	6	11	4	0	1
smiley	077	35	0	2	6	7	1.1	2	13	16	9	9	3	9	4	0	0
smiley	078	21	1	9	1	2	1.4	6	11	13	7	7	11	13	4	0	2
smiley	079	63	0	3	9	11	1.3076923076923077	0	16	18	8	11	4	7	4	0	0
smiley	080	31	0	5	7	7	1.1666666666666667	0	13	12	9	10	5	10	4	0	1
smiley	081	18	3	4	2	2	1.25	0	10	9	6	7	8	11	4	0	1
smiley	082	43	1	3	7	9	1.2727272727272727	3	17	17	11	10	7	16	4	0	3
smiley	083	25	1	6	2	3	1.0	2	10	12	12	10	13	11	4	0	0
smiley	084	60	0	3	11	8	0.9285714285714286	2	12	16	22	18	8	4	4	0	0
smiley	085	36	1	6	4	7	1.0	4	12	12	12	12	13	10	4	0	4
smiley	086	25	1	5	3	2	1.0909090909090908	4	9	11	9	9	9	7	4	0	0
smiley	087	32	3	3	7	6	0.6	2	10	11	12	10	4	8	4	0	0
smiley	088	78	0	0	7	16	1.2307692307692308	0	20	22	10	10	2	0	4	0	0
smiley	089	27	3	9	5	5	1.25	4	13	13	9	9	8	14	4	0	1
smiley	090	23	1	4	4	4	1.0	4	11	10	8	5	7	12	4	0	2
smiley	091	26	3	7	4	6	1.0833333333333333	5	13	14	10	10	10	13	4	0	1
smiley	092	41	0	5	7	5	1.25	5	11	13	16	16	12	7	4	0	0
smiley	093	18	3	3	1	3	0.8181818181818182	4	7	9	8	8	11	8	4	0	1
smiley	094	20	2	4	3	2	1.0	1	8	10	6	6	6	9	4	0	0
smiley	095	34	2	5	6	6	1.3636363636363635	0	17	17	9	7	3	11	4	0	0
smiley	096	25	3	9	4	5	1.2727272727272727	4	13	13	8	8	8	14	4	0	3
smiley	097	38	2	1	7	6	1.1818181818181819	1	12	16	8	9	4	9	4	0	0
smiley	098	32	4	4	6	5	0.8461538461538461	3	11	11	14	14	10	7	4	0	1
smiley	099	26	0	2	4	4	1.1	4	12	12	9	9	6	9	4	0	1
xclaim	000	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
xclaim	001	8	8	0	0	1	0.09090909090909091	2	2	2	8	8	8	1	2	0	0
xclaim	002	47	0	0	11	5	0.38461538461538464	0	6	5	7	8	0	2	2	0	0
xclaim	003	33	0	0	11	3	0.25	0	6	6	11	11	0	0	2	0	0
xclaim	004	29	7	0	3	3	0.29411764705882354	2	4	4	13	11	7	0	2	0	0
xclaim	005	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
xclaim	006	38	0	0	8	4	0.2857142857142857	0	4	4	10	8	0	1	2	0	0
xclaim	007	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
xclaim	008	15	15	0	0	1	0.0625	2	2	2	15	15	15	1	2	0	0
xclaim	009	13	13	0	0	1	0.06666666666666667	2	2	2	13	13	13	1	2	0	0
xclaim	010	10	10	0	0	1	0.06666666666666667	2	2	2	10	10	10	1	2	0	0
xclaim	011	11	11	1	0	1	0.14285714285714285	2	2	2	10	10	11	2	2	0	0
xclaim	012	16	0	0	0	2	0.2	0	4	4	8	8	0	0	2	0	0
xclaim	013	7	7	0	0	1	0.1111111111111111	2	2	2	7	7	7	1	2	0	0
xclaim	014	9	9	0	0	1	0.08333333333333333	2	2	2	9	9	9	1	2	0	0
xclaim	015	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
xclaim	016	12	12	0	0	1	0.07142857142857142	2	2	2	12	12	12	1	2	0	0
xclaim	017	11	11	0	0	1	0.07692307692307693	2	2	2	11	11	11	1	2	0	0
xclaim	018	13	8	1	1	1	0.25	2	4	3	10	9	8	1	2	0	0
xclaim	019	35	0	1	5	3	0.3125	0	6	5	14	13	0	1	2	0	0
xclaim	020	10	10	0	0	1	0.08333333333333333	4	2	2	10	10	10	0	2	0	0
xclaim	021	11	11	0	0	1	0.08333333333333333	4	2	2	11	11	11	0	2	0	0
xclaim	022	59	0	0	16	4	0.2222222222222222	0	7	6	16	15	0	0	2	0	0
xclaim	023	14	5	0	3	3	0.3	2	4	4	8	8	5	0	2	0	0
xclaim	024	14	0	0	0	2	0.25	0	4	4	7	7	0	0	2	0	0
xclaim	025	10	10	1	0	1	0.15384615384615385	2	2	2	10	10	10	1	2	0	0
xclaim	026	22	0	0	0	2	0.16666666666666666	0	4	4	11	11	0	0	2	0	0
xclaim	027	10	8	0	0	2	0.2	2	2	2	8	8	8	1	2	0	0
xclaim	028	12	10	0	0	2	0.14285714285714285	2	2	2	10	10	10	1	2	0	0
xclaim	029	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
xclaim	030	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
xclaim	031	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
xclaim	032	32	0	0	0	2	0.11764705882352941	0	4	4	16	16	0	0	2	0	0
xclaim	033	19	1	0	0	2	0.16666666666666666	0	4	3	10	9	1	0	2	0	0
xclaim	034	45	0	0	15	3	0.1875	0	6	6	15	15	0	0	2	0	0
xclaim	035	48	0	0	12	4	0.3076923076923077	0	8	8	12	12	0	0	2	0	0
xclaim	036	12	12	0	0	1	0.07142857142857142	2	2	2	12	12	12	1	2	0	0
xclaim	037	33	0	0	11	3	0.25	0	6	6	11	11	0	0	2	0	0
xclaim	038	14	14	0	0	1	0.06666666666666667	2	2	2	14	14	14	1	2	0	0
xclaim	039	33	0	0	11	3	0.23076923076923078	0	6	6	11	11	0	0	2	0	0
xclaim	040	15	11	0	0	1	0.14285714285714285	2	3	3	13	13	11	0	2	0	0
xclaim	041	13	11	1	0	1	0.14285714285714285	2	3	2	11	12	11	1	2	0	0
xclaim	042	13	13	0	0	1	0.06666666666666667	4	2	2	13	13	13	0	2	0	0
xclaim	043	13	9	0	0	2	0.15384615384615385	2	3	3	10	10	9	0	2	0	0
xclaim	044	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
xclaim	045	13	13	0	0	1	0.06666666666666667	2	2	2	13	13	13	1	2	0	0
xclaim	046	24	0	0	0	2	0.15384615384615385	0	4	4	12	12	0	0	2	0	0
xclaim	047	43	2	0	10	4	0.26666666666666666	0	5	2	10	11	2	0	2	0	0
xclaim	048	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
xclaim	049	36	0	0	12	3	0.21428571428571427	0	6	6	12	12	0	0	2	0	0
xclaim	050	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
xclaim	051	33	0	0	11	3	0.25	0	6	6	11	11	0	0	2	0	0
xclaim	052	11	9	1	0	2	0.23076923076923078	2	2	2	9	9	9	1	2	0	0
xclaim	053	13	9	0	0	1	0.15384615384615385	1	2	3	11	10	9	1	2	0	0
xclaim	054	6	6	0	0	1	0.14285714285714285	2	2	2	6	6	6	1	2	0	0
xclaim	055	12	12	0	0	1	0.07692307692307693	2	2	2	12	12	12	1	2	0	0
xclaim	056	19	1	0	0	2	0.18181818181818182	0	3	4	10	9	1	0	2	0	0
xclaim	057	24	0	0	0	2	0.14285714285714285	0	4	4	12	12	0	0	2	0	0
xclaim	058	32	0	0	4	4	0.26666666666666666	0	6	6	12	12	0	0	2	0	0
xclaim	059	7	7	0	0	1	0.125	2	2	2	7	7	7	1	2	0	0
xclaim	060	10	8	1	0	1	0.2	2	2	2	7	9	8	2	2	0	0
xclaim	061	19	15	0	0	2	0.1111111111111111	1	2	2	15	15	15	1	2	0	0
xclaim	062	39	0	0	13	3	0.21428571428571427	0	6	6	13	13	0	0	2	0	0
xclaim	063	30	0	0	0	2	0.125	0	4	4	15	15	0	0	2	0	0
xclaim	064	119	0	0	17	7	0.3888888888888889	0	14	14	17	17	0	0	2	0	0
xclaim	065	14	12	0	0	2	0.14285714285714285	2	2	2	12	12	12	1	2	0	0
xclaim	066	16	0	0	0	2	0.2	0	4	4	8	8	0	0	2	0	0
xclaim	067	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
xclaim	068	15	15	0	0	2	0.125	2	2	2	13	13	15	2	2	0	0
xclaim	069	28	4	0	8	3	0.21428571428571427	0	2	2	8	8	4	2	2	0	0
xclaim	070	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
xclaim	071	10	8	0	0	1	0.16666666666666666	1	2	2	8	8	8	1	2	0	0
xclaim	072	13	13	0	0	1	0.06666666666666667	2	2	2	13	13	13	1	2	0	0
xclaim	073	25	0	1	1	2	0.21428571428571427	0	4	5	11	12	0	1	2	0	0
xclaim	074	9	9	0	0	1	0.07692307692307693	2	2	2	9	9	9	1	2	0	0
xclaim	075	8	8	0	0	1	0.1	2	2	2	8	8	8	1	2	0	0
xclaim	076	12	12	0	0	1	0.07692307692307693	4	2	2	12	12	12	0	2	0	0
xclaim	077	6	6	0	0	1	0.125	2	2	2	6	6	6	1	2	0	0
xclaim	078	9	9	0	0	1	0.08333333333333333	2	2	2	9	9	9	1	2	0	0
xclaim	079	6	6	0	0	1	0.14285714285714285	2	2	2	6	6	6	1	2	0	0
xclaim	080	18	0	0	0	2	0.2	2	4	4	9	9	0	2	2	0	0
xclaim	081	7	7	0	0	1	0.1111111111111111	2	2	2	7	7	7	1	2	0	0
xclaim	082	9	9	0	0	1	0.09090909090909091	4	2	2	9	9	9	0	2	0	0
xclaim	083	12	12	0	0	1	0.07692307692307693	4	2	2	12	12	12	0	2	0	0
xclaim	084	18	0	0	0	2	0.2	0	4	4	9	9	0	0	2	0	0
xclaim	085	12	10	1	0	1	0.23076923076923078	1	2	2	10	10	10	1	2	0	0
xclaim	086	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
xclaim	087	8	8	0	0	1	0.1	2	2	2	8	8	8	1	2	0	0
xclaim	088	48	0	0	10	4	0.26666666666666666	0	6	6	14	14	0	0	2	0	0
xclaim	089	30	0	0	0	2	0.11764705882352941	0	4	4	15	15	0	0	2	0	0
xclaim	090	10	10	0	0	1	0.07142857142857142	2	2	2	10	10	10	1	2	0	0
xclaim	091	8	8	0	0	1	0.1111111111111111	2	2	2	8	8	8	1	2	0	0
xclaim	092	16	10	0	2	1	0.21428571428571427	2	4	4	12	12	10	0	2	0	0
xclaim	093	133	0	0	17	9	0.5	0	14	14	17	17	0	0	2	0	0
xclaim	094	20	0	0	0	2	0.16666666666666666	0	4	4	10	10	0	0	2	0	0
xclaim	095	13	7	0	0	2	0.15384615384615385	3	3	3	8	8	7	2	2	0	0
xclaim	096	10	10	0	0	1	0.09090909090909091	2	2	2	10	10	10	1	2	0	0
xclaim	097	11	11	0	0	1	0.07692307692307693	2	2	2	11	11	11	1	2	0	0
xclaim	098	15	9	0	2	1	0.23076923076923078	2	4	4	11	11	9	0	2	0	0
xclaim	099	24	0	0	0	2	0.15384615384615385	0	4	4	12	12	0	0	2	0	0
